Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
386 HK Equity,0.842077649527807,1.0860440713536201,0.29275970619097585,1.295383001049318,1.3520461699895068,0.37145855194123817,0.9790136411332634,1.2922350472193074,1.4889821615949632
467 HK Equity,1.6417624521072798,1.21455938697318,1.681992337164751,1.7509578544061302,0.1111111111111111,0.47701149425287354,1.3237547892720307,0.4559386973180077,0.342911877394636
857 HK Equity,1.6123481781376519,0.608502024291498,1.3919028340080972,0.6103238866396761,1.2589068825910932,0.291497975708502,1.628744939271255,0.32611336032388666,1.2716599190283402
2883 HK Equity,1.2544286548569203,0.546622542339887,1.245668678216858,1.0266692622153009,0.8392057621179677,1.1948608137044967,1.527739926026864,1.1755888650963597,0.18921549542534552
1898 HK Equity,1.2434594594594595,0.9048648648648648,0.054486486486486484,1.2492972972972973,1.0060540540540541,1.6715675675675676,1.4983783783783784,0.8892972972972973,0.4825945945945946
883 HK Equity,0.5085501858736059,0.6189591078066915,1.2027881040892194,0.9970260223048327,0.8631970260223049,0.9903345724907063,1.4570631970260224,1.5072490706319703,0.8548327137546469
1088 HK Equity,1.6708860759493671,0.8734177215189873,1.8291139240506329,1.5928270042194093,0.9135021097046413,0.3881856540084388,0.4978902953586498,1.021097046413502,0.21308016877637131
1171 HK Equity,1.0131736526946107,1.737125748502994,1.0131736526946107,0.14191616766467066,0.9089820359281438,0.5029940119760479,1.7622754491017965,1.3239520958083832,0.5964071856287425
135 HK Equity,1.0566132264529058,1.3301603206412826,1.1227454909819639,0.9168336673346693,0.5185370741482966,0.49599198396793587,1.375250501002004,1.0641282565130261,1.1197394789579158
3908 HK Equity,1.7897100857492854,1.1190281747652102,1.2862392813393222,0.8838301347488771,1.773172723560637,0.3031849734585545,0.37117190690077584,0.1120865659452838,1.3615761535320539
6881 HK Equity,1.2499263622974963,1.2857142857142858,1.0153166421207658,0.8536082474226804,1.2976435935198822,0.5407952871870397,0.6521354933726068,1.1054491899852725,0.9994108983799705
3968 HK Equity,1.4478811006226149,1.7660172725446877,0.218718618196425,0.22414139385418758,1.5346455111468167,1.3918457521590681,0.27656155854589276,0.7447278569993975,1.3954609359309098
1428 HK Equity,0.1746031746031746,0.3922902494331066,2.147392290249433,0.02947845804988662,1.5442176870748299,0.7210884353741497,1.7210884353741496,2.235827664399093,0.034013605442176874
806 HK Equity,0.4187775330396476,0.6095814977973568,1.4694383259911894,0.4708149779735683,2.2723017621145374,0.25523127753303965,1.4966960352422907,1.605726872246696,0.401431718061674
5 HK Equity,0.5212840195394278,1.9239357990230286,0.01465457083042568,1.5680390788555478,0.5757152826238661,2.039078855547802,0.6301465457083043,1.3126308443824146,0.4145150034891835
2628 HK Equity,1.2801403798513624,1.653592072667217,0.9271263418662262,0.0037159372419488025,1.5978530140379852,0.02972749793559042,1.3303055326176714,0.9624277456647399,1.2151114781172585
3360 HK Equity,0.27264932837953704,0.9799942840811661,0.8539582737925121,1.29637039154044,0.7716490425835953,0.5118605315804515,1.9394112603601028,0.9799942840811661,1.394112603601029
966 HK Equity,1.3527924615031028,1.309354171454838,0.18409561020455067,0.36612273040680304,0.610204550678005,1.1542174212824639,2.002298322224776,1.3879567915421742,0.6329579407032866
2356 HK Equity,0.5896848137535816,1.4716332378223496,0.5449856733524355,1.5524355300859598,0.17020057306590258,1.5060171919770773,0.8063037249283668,1.659025787965616,0.6997134670487106
1140 HK Equity,0.7710323574730354,1.8665639445300461,0.41325115562403697,1.1731895223420648,1.3146379044684129,1.0705701078582435,1.159322033898305,0.2856702619414484,0.9457627118644067
23 HK Equity,0.5029282576866764,0.050512445095168376,0.19546120058565153,1.939238653001464,1.5109809663250366,0.6061493411420205,0.8499267935578331,1.8865300146412884,1.4582723279648608
3328 HK Equity,1.3996729354047424,0.8624693376941946,1.0611610793131643,0.4312346688470973,1.2289452166802943,0.22371218315617333,1.2421913327882257,1.423221586263287,1.1273916598528209
998 HK Equity,0.10259433962264151,0.7464622641509434,0.8030660377358491,0.35023584905660377,1.616745283018868,1.6892688679245282,1.2647405660377358,1.6538915094339623,0.7729952830188679
2328 HK Equity,0.4209714726291442,2.245952197378566,1.2698535080956053,1.3693138010794141,0.18735543562066306,1.323053199691596,0.9529683885890516,0.39321511179645335,0.8373168851195065
1141 HK Equity,2.2435664153886146,1.9745256043670392,0.2900961788406551,0.8001039771250325,0.02573433844554198,1.0293735378216793,0.5661554458019236,1.913698986223031,0.15674551598648298
2318 HK Equity,1.5614849187935034,2.245939675174014,0.15777262180974477,0.19953596287703015,1.802784222737819,1.3410672853828307,1.3109048723897911,0.3109048723897912,0.06960556844547564
279 HK Equity,0.15321756894790603,1.452502553626149,1.3881511746680286,1.4724208375893768,0.7139938712972421,0.9193054136874361,1.0051072522982636,1.0909090909090908,0.8043922369765066
1299 HK Equity,1.1045256885166694,1.1407634079561926,0.6145917216943148,0.6769205991302948,0.7928813013367692,1.4379127073602835,0.7885327750040264,1.38573039136737,1.0581414076340796
6030 HK Equity,1.2995196383159084,0.10426674201751908,1.246114721672789,0.002543091268719977,0.9155128567391919,1.4063294716021475,1.246114721672789,2.146369030799661,0.6332297259112744
3618 HK Equity,0.6966764829617165,1.2986958350862432,0.2461085401766933,0.3975599495161969,1.383887252839714,1.7663020614219604,0.9333193100546908,1.5485906604964241,0.728859907446361
142 HK Equity,0.5234297108673978,2.461615154536391,0.12562313060817548,0.5623130608175474,1.3668993020937188,1.3848454636091725,0.4785643070787637,0.24825523429710866,1.848454636091725
3988 HK Equity,0.7277576274802645,0.4378066993812673,1.6417751226797526,1.0599530616599104,1.1444420738212076,1.34798378493706,0.3494772775762748,1.4420738212075954,0.8487305312566674
1288 HK Equity,0.8683068017366136,0.8748191027496383,1.7149059334298118,1.9732272069464545,0.1389290882778582,0.6555716353111433,0.12590448625180897,1.1917510853835023,1.4565846599131693
508 HK Equity,0.44895186335403725,1.018439440993789,0.12053571428571429,1.5093167701863355,1.6053959627329193,1.6909937888198758,0.8891692546583851,0.9904891304347826,0.7267080745341615
86 HK Equity,1.7128087306145894,1.2785755313038483,0.0,1.3974727168294083,0.7616312464101092,1.125215393452039,1.5973578403216542,0.3273980470993682,0.7995404939689833
6818 HK Equity,0.9112284069097889,0.1964971209213052,1.1509117082533589,0.2807101727447217,1.2999040307101728,2.0686180422264875,1.267514395393474,0.593809980806142,1.2308061420345489
1398 HK Equity,1.2197215025906736,1.4412240932642486,0.5887305699481865,0.13406735751295337,0.7504857512953368,1.3479598445595855,1.2109779792746114,1.0943976683937824,1.2124352331606219
6837 HK Equity,0.7199240185732376,1.0884339383706205,0.6629379485014775,0.8281975517095821,0.9288729421696919,1.7114816378218658,0.5850569860700717,1.2384972562262557,1.2365977205571972
2388 HK Equity,0.8877781969068276,0.15616748396831384,1.4530365899660505,1.3715579026782345,1.3715579026782345,1.1865333836288192,1.5939268200678989,0.32591474915126367,0.6535269709543569
1788 HK Equity,0.2019824200486254,1.646156723396297,1.5922947447166635,1.5148681503646906,1.6747708995698523,0.5335702262951187,0.37703385075743406,1.0839723209276229,0.37535066392369554
1988 HK Equity,0.7623529411764706,1.2802139037433156,1.8462032085561497,1.8115508021390374,1.026096256684492,1.147379679144385,0.5120855614973262,0.5486631016042781,0.06545454545454546
721 HK Equity,1.718975841420607,0.5203386330786702,0.6541399958703283,0.9254594259756349,1.170761924427008,1.8323353293413174,0.27317778236630186,1.7542845343795168,0.15052653314061532
1963 HK Equity,1.2934491978609626,1.0086898395721926,0.8362299465240641,1.3616310160427807,1.6504010695187166,0.8422459893048129,0.5053475935828877,1.1009358288770053,0.40106951871657753
939 HK Equity,1.5287939152480985,0.6829047446577327,1.2174936617167693,1.5630206446939514,1.0121332850416516,1.2794277435711698,0.21350959797174937,0.477544367982615,1.0251720391162622
2611 HK Equity,0.5912007332722273,1.2992667277726857,1.3253895508707607,1.2167736021998168,1.083409715857012,0.653070577451879,1.274518790100825,0.5650779101741522,0.9912923923006416
3329 HK Equity,1.1153395784543325,0.8518735362997658,0.5515222482435597,1.0766978922716628,0.7096018735362998,1.645784543325527,1.480679156908665,1.0117096018735363,0.5567915690866511
6060 HK Equity,1.0209965528047633,2.662488248198057,0.3384518959573801,1.102789094327797,1.1168912566593545,0.6910059542463177,1.294578502036979,0.4794735192729552,0.2933249764963961
2858 HK Equity,1.2929066905347952,1.1015887223092415,0.4269411501454464,0.9465204743790557,0.4269411501454464,0.8196464533452674,1.58290445289774,1.4842246587603491,0.9183262474826583
165 HK Equity,1.6612534309240623,1.0128087831655992,1.9391582799634035,0.603156450137237,0.979871912168344,0.06793229643183897,1.6118481244281793,0.5269899359560841,0.5969807868252516
665 HK Equity,1.1463757916959887,0.08022519352568613,1.6446164672765657,1.2160450387051371,1.3532723434201266,1.3363828289936663,1.2878254750175933,0.7938071780436312,0.1414496833216045
1336 HK Equity,1.0726056842608072,1.7948411750656794,2.0033436828278,0.3869118700740387,1.440171960831144,0.032242655839503226,1.1736326725579174,0.1010269882971101,0.9952233102459995
3958 HK Equity,0.5252848291025385,0.9894063561862882,1.2898261043373975,0.9858085148910654,1.5938436937837297,0.618828702778333,0.6332200679592245,1.0415750549670197,1.3222066759944033
6178 HK Equity,1.3272251308900525,1.9371727748691099,1.8638743455497382,0.6204188481675392,0.18848167539267016,1.3193717277486912,0.20157068062827224,0.6335078534031413,0.9083769633507853
1658 HK Equity,1.4104852203011713,1.9425543781372003,1.839654210819855,0.16815393195761294,0.43920803123257113,0.03262688232013385,1.0817066369213608,1.2950362520914669,0.790574456218628
6099 HK Equity,0.7787343951786483,0.3525613430908308,1.6678863538527766,1.4722341799397332,0.4474817046922083,1.6891950064571675,0.23245802841153682,0.4300473525613431,1.9294016358157555
6066 HK Equity,0.2602303357020338,0.15437392795883362,0.9460916442048517,0.2955158049497672,1.3959813771134526,1.9583435432492036,1.1688311688311688,0.8247978436657682,1.9958343543249204
931 HK Equity,0.920399352401511,0.7212628170534269,1.1535348084187804,1.6732325957906098,0.41770102536427417,0.8839719373988127,1.1001079330814896,0.09956826767404209,2.0302212628170535
11 HK Equity,1.6281407035175879,1.2738693467336684,1.1193467336683418,1.3869346733668342,0.0018844221105527637,0.13944723618090452,1.2474874371859297,0.7537688442211056,1.4491206030150754
2601 HK Equity,0.0996309963099631,1.8495600340618792,1.8853250070962249,0.5926766959977292,1.154697700823162,0.8430315072381493,2.3553789384047685,0.1558330967925064,0.06386602327561737
6886 HK Equity,1.074724081780351,1.1072914781979375,0.6757734756649176,1.1756830106748688,1.5029853446716122,1.328749773837525,0.9916772209155057,0.9477112357517641,0.19540437850551837
1508 HK Equity,1.7201365187713311,1.6164675767918089,1.5569539249146758,0.030716723549488054,0.19005972696245735,0.19005972696245735,1.599189419795222,0.7372013651877133,1.3592150170648465
2799 HK Equity,0.4141656662665066,0.12064825930372149,1.1794717887154862,1.4729891956782712,1.5846338535414166,1.6368547418967587,1.3541416566626652,0.28991596638655465,0.9471788715486195
378 HK Equity,1.5316688085184504,1.3813108132917202,1.5779328070497523,0.2990637047916284,0.8938865430512208,0.5601248393611162,1.634110519552047,0.7600514044428126,0.3618505599412521
388 HK Equity,0.501574993942331,0.2922219529924885,1.6312091107341895,0.8810273806639205,1.5025442209837654,0.9813423794523867,1.7446086745820208,0.18318391083111218,1.2822873758177853
440 HK Equity,0.6246003385367689,1.5047959375587738,1.4421666353206695,0.5010344179048336,1.5792740267067895,0.41132217415836,1.4743276283618583,1.039307880383675,0.42317096106827157
717 HK Equity,1.3270555810748736,0.9901240238860818,0.8743683968764354,0.13849333945796968,0.6717960496095544,0.9095084979329352,0.8557648139641709,1.3683968764354617,1.8644924207625173
1339 HK Equity,1.5182038834951457,0.7900485436893204,0.6608009708737864,0.8337378640776699,0.01820388349514563,1.7712378640776698,0.07463592233009708,1.6656553398058251,1.6674757281553398
1776 HK Equity,2.0067567567567566,0.19510135135135134,0.08361486486486487,0.8234797297297297,0.25844594594594594,1.8876689189189189,1.0185810810810811,1.745777027027027,0.9805743243243243
1359 HK Equity,1.5564066852367688,1.548050139275766,0.27158774373259054,1.6692200557103065,1.548050139275766,0.42618384401114207,0.012534818941504178,1.7193593314763231,0.24860724233983286
1375 HK Equity,2.0630887810448186,0.41621467313731086,0.6114758778190122,2.3174421924065087,1.9757350842135313,0.696260348272909,0.12075363973736797,0.1644304881530117,0.6345989152155296
867 HK Equity,0.31724716743600506,1.3426353336130927,1.3237515736466638,0.0434326479227864,1.4030633655056652,0.23038187159043222,1.3105329416701637,1.703315148971884,1.3256399496433067
2607 HK Equity,1.6744769874476988,1.3405857740585774,0.7380753138075313,0.15313807531380752,2.106276150627615,0.34393305439330546,1.0242677824267783,1.5665271966527197,0.052719665271966525
1666 HK Equity,0.41120289106866287,1.9793495095508518,0.2880743417656169,1.6819824470831182,1.914300464636035,0.13706763035622097,1.1941146102219928,1.305627258647393,0.08828084667010841
1302 HK Equity,1.4138801261829652,0.7154574132492113,1.870031545741325,1.2832807570977918,0.3634069400630915,0.00946372239747634,1.792429022082019,0.5242902208201893,1.0277602523659306
570 HK Equity,0.1125,1.0268617021276596,0.07898936170212766,1.1202127659574468,2.3170212765957445,0.7875,1.0436170212765958,1.4672872340425531,1.0460106382978724
1066 HK Equity,2.2095238095238097,0.6309523809523809,0.05714285714285714,0.5619047619047619,2.0404761904761903,0.5642857142857143,1.5595238095238095,1.0976190476190477,0.2785714285714286
2877 HK Equity,0.7055276381909548,1.1035175879396986,0.7163819095477387,1.2301507537688443,1.4418090452261307,1.705929648241206,1.4363819095477386,0.03798994974874372,0.6223115577889448
3933 HK Equity,2.1384297520661155,0.9576446280991735,0.453254132231405,2.143078512396694,1.1273243801652892,1.2365702479338843,0.1115702479338843,0.5067148760330579,0.32541322314049587
1093 HK Equity,1.785169362221544,1.1754653646628013,1.6643271284711627,0.5053402502288679,0.6591394568202624,0.1455599633811413,1.8400976502898994,0.35428745804089107,0.87061336588343
241 HK Equity,0.19466975666280417,0.6882966396292005,1.4287369640787948,1.727694090382387,0.14600231749710313,1.3748551564310545,1.6772885283893395,0.9750869061413673,0.787369640787949
950 HK Equity,1.4801692226335272,0.6583818085668959,0.7392913802221047,1.0534108937070332,0.49814912744579587,1.028027498677948,1.2850343733474352,0.8947646747752512,1.3627710206240085
1099 HK Equity,1.015796178343949,0.9814012738853504,2.208152866242038,0.9401273885350319,1.235923566878981,0.1421656050955414,1.0868789808917196,1.0662420382165605,0.32331210191082804
874 HK Equity,1.4500517063081695,1.6790072388831438,1.2788004136504654,1.5747673216132367,0.37786970010341264,0.8432264736297829,0.8339193381592555,0.18614270941054809,0.7762150982419855
2196 HK Equity,0.40109460516028145,1.0203283815480844,0.5084050039093041,0.9253322908522283,1.3492963252541048,1.0871774824081313,1.3440187646598905,1.4829945269741986,0.8813526192337764
853 HK Equity,1.4523036988968203,1.2478909798831928,0.25502920181700195,1.590525632706035,0.8974691758598313,0.6171317326411421,0.32316677482154443,0.9441920830629461,1.672290720311486
460 HK Equity,0.6715025906735751,1.6377202072538861,1.4493264248704663,1.1396891191709844,0.6733678756476684,0.40103626943005183,1.6862176165803109,1.2963730569948186,0.04476683937823834
1177 HK Equity,0.5372471632955106,1.3482979773063641,1.407498766650222,1.0907745436605822,1.021213616181549,0.9324124321657622,0.6556487419832264,0.9975333004440059,1.0093734583127776
2005 HK Equity,0.5091368584758943,1.7006220839813375,1.5484059097978227,1.0427682737169517,0.7470839813374806,0.8818040435458787,1.3664463452566096,0.048989113530326596,1.1547433903576982
2269 HK Equity,0.4115853658536585,0.32293621013133206,1.6400093808630394,1.9165103189493433,1.2326454033771106,1.4036116322701688,0.5340056285178236,0.11397748592870544,1.424718574108818
775 HK Equity,0.08764044943820225,1.847191011235955,1.0617977528089888,1.658426966292135,0.010112359550561797,0.7314606741573034,0.6337078651685393,0.11797752808988764,2.851685393258427
3320 HK Equity,0.9996102883865939,0.95576773187841,1.5625487139516758,0.8593141075604053,0.23148869836321123,0.5085736554949337,1.2714341387373345,1.176734216679657,1.4345284489477785
512 HK Equity,1.2060370455065172,1.0125771781385777,0.19551795106334324,0.8355819803338669,0.2510862108392408,1.9016693345529385,0.6133089412302767,2.03338669105877,0.9508346672764693
1530 HK Equity,0.7737556561085973,1.5048480930833872,0.1493212669683258,1.2934712346477053,0.35488041370394313,1.6735617323852618,1.5979314802844216,0.34324499030381384,1.3089851325145443
2666 HK Equity,0.827175572519084,0.8656488549618321,0.12091603053435114,2.5941984732824426,1.1706870229007633,0.5441221374045802,1.0937404580152672,0.5688549618320611,1.2146564885496183
1548 HK Equity,1.8162863886703384,2.3792289535798585,0.3044846577498033,0.04956726986624705,0.7895357985837923,0.4213217938630999,2.517309205350118,0.5169158143194336,0.2053501180173092
1345 HK Equity,0.8421824581988853,0.43561161630976825,0.25608682898210616,1.2619536520973893,2.204458785567615,2.2466999119976534,0.09240246406570841,0.35640950425344675,1.3041947785274275
1515 HK Equity,1.1281809613572102,0.11875589066918002,1.3211592836946278,0.7549481621112158,1.3762959472196041,0.4580584354382658,1.2639019792648445,1.159990574929312,1.41870876531574
1681 HK Equity,2.2157419354838708,0.06270967741935483,0.5574193548387096,0.3390967741935484,1.1682580645161291,2.032258064516129,2.1553548387096773,0.1927741935483871,0.27638709677419354
1513 HK Equity,2.1593574706782253,0.1858745537990821,0.7893931667516573,0.11473737888832228,1.5007649158592555,2.1226415094339623,0.35339112697603264,1.622386537480877,0.1514533401325854
2186 HK Equity,0.7603613177470776,1.02577045696068,1.7143995749202976,1.5637619553666313,1.8076514346439958,0.014346439957492029,0.6981934112646121,1.3198724760892668,0.09564293304994687
1829 HK Equity,0.27621483375959077,3.0153452685421995,1.2232371209353305,1.2922908293752284,0.5228352210449397,0.27292656192911946,0.999634636463281,1.381074168797954,0.016441359152356595
1186 HK Equity,2.0401468788249693,0.17845777233782129,1.4100367197062424,1.5862913096695226,0.23133414932680538,1.82203182374541,0.7380660954712362,0.09253365973072215,0.9011015911872705
368 HK Equity,1.0440340909090908,0.4815340909090909,1.1697443181818181,2.007102272727273,0.26207386363636365,0.6967329545454546,1.0738636363636365,0.2727272727272727,1.9921875
2208 HK Equity,1.6628721541155866,1.2353327495621715,0.9161558669001751,0.8609894921190894,0.8294658493870403,1.6017950963222416,0.24430823117338005,0.9614711033274956,0.6876094570928196
3339 HK Equity,0.3752635277582572,1.376669009135629,2.000702740688686,1.157413914265636,0.3626141953619115,1.248067463106114,1.2101194659170766,0.26985242445537594,0.9992972593113141
152 HK Equity,0.6619385342789598,0.9550827423167849,2.186761229314421,0.09692671394799054,1.2907801418439717,0.43498817966903075,2.193853427895981,0.2553191489361702,0.9243498817966903
729 HK Equity,0.9453109575518263,0.5615004935834156,1.07680157946693,1.4090819348469892,0.007107601184600198,1.1034550839091806,1.7484698914116485,0.8973346495557749,1.2509378084896348
1308 HK Equity,1.0235294117647058,1.8376470588235294,0.9976470588235294,1.291764705882353,0.18823529411764706,0.01647058823529412,1.8376470588235294,0.03058823529411765,1.776470588235294
687 HK Equity,1.3176588294147074,1.3611805902951475,0.8599299649824912,1.3941970985492746,0.8299149574787393,0.8074037018509255,1.4182091045522762,0.7323661830915458,0.27913956978489246
1052 HK Equity,1.8062094155844155,0.2593344155844156,1.7368100649350648,0.21550324675324675,1.5925324675324675,0.08948863636363637,1.3313717532467533,1.78612012987013,0.18262987012987014
1800 HK Equity,0.6294212218649518,0.804863344051447,0.07234726688102894,1.255225080385852,1.7019694533762058,0.49015273311897106,1.2244774919614148,1.3908762057877813,1.4306672025723473
1882 HK Equity,2.0362652232746954,0.7380243572395129,1.468741542625169,0.33856562922868744,0.6186738836265223,0.5772665764546685,1.0790257104194858,1.4297699594046007,0.7136671177266577
2880 HK Equity,0.3097954366640441,0.29563335955940206,1.7047600314712825,1.3843430369787568,1.3046813532651456,0.3664437450826121,0.17348544453186468,1.701219512195122,1.7596380802517702
737 HK Equity,0.26824075866073155,1.5362879814205535,0.8918134313915231,0.7890458680085156,1.5519643893942325,0.8534933230114187,0.1271530868976195,1.3499129088445907,1.632088252370815
659 HK Equity,1.865764546684709,1.8925575101488499,1.0108254397834913,0.13152909336941812,0.9962110960757781,0.09986468200270636,0.7404600811907984,1.2276048714479026,1.0351826792963463
670 HK Equity,2.2915862068965516,1.1222068965517242,0.06206896551724138,0.06455172413793103,2.2866206896551726,0.41213793103448276,1.7056551724137932,0.1986206896551724,0.856551724137931
2343 HK Equity,1.809065934065934,1.5,0.4059065934065934,0.44711538461538464,0.3131868131868132,0.016483516483516484,1.8667582417582418,0.9436813186813187,1.6978021978021978
598 HK Equity,0.1335235378031384,0.09757489300998573,2.033666191155492,0.9192582025677604,0.675320970042796,0.5417974322396576,2.0439372325249643,0.7138373751783167,1.8410841654778887
1138 HK Equity,1.388901171788636,0.9193013486623922,0.5014370992703957,1.122263984081362,0.4218439089100155,0.9491487950475348,0.9849657307097059,1.5600265310634536,1.1521114304665045
1618 HK Equity,1.6927152317880794,0.6834437086092715,1.3509933774834437,1.7364238410596027,1.6152317880794702,0.22847682119205298,0.38145695364238413,0.6655629139072847,0.6456953642384106
