Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1205 HK Equity,1.4041297935103245,0.7345132743362832,0.12094395280235988,2.2330383480825957,0.8200589970501475,0.8643067846607669,1.5044247787610618,0.5988200589970502,0.7197640117994101
66 HK Equity,1.0361048070971735,0.43078192696513307,1.715700433257685,0.9748297916236848,1.1308025582834744,1.3796162574788529,1.0806684547142562,0.050134103569218075,1.201361667010522
1055 HK Equity,0.4968913205670231,1.777169858244218,0.586421288236757,1.8017905993533947,0.18129818453121113,0.3715493658293957,0.44093509077343945,1.5913951753295201,1.7525491171350411
316 HK Equity,0.43949794077270055,1.0307903510492253,0.9054716611100215,1.1296332614238085,1.5779564620513826,0.2153363404589135,0.7395567758383997,1.4261619925475584,1.5355952147479899
317 HK Equity,0.08530805687203792,0.8065489013356312,1.039207238259371,1.7798362774666092,0.3102111158983197,1.7177940542869452,1.533606204222318,0.09306333476949591,1.6344248168892719
363 HK Equity,2.0256111757857975,1.2293364377182772,2.168800931315483,0.3981373690337602,0.4086146682188591,1.260768335273574,0.42258440046565776,0.8207217694994179,0.26542491268917345
144 HK Equity,0.31777856635911994,0.8702980837473385,1.419623846699787,0.5477288857345636,1.531405251951739,0.36089425124201563,0.96291696238467,1.4292051100070973,1.5601490418736692
1196 HK Equity,1.438251086678599,0.25543339299411916,0.09434927128611609,0.18409613909486064,0.5384812068524674,2.0227563283047814,0.9826131424188187,1.590130401431859,1.893889030938379
3898 HK Equity,0.9833194328607172,0.15462885738115095,1.325604670558799,1.1619683069224354,1.4652210175145954,1.3180984153461217,1.1514595496246873,0.08857381150959133,1.3511259382819016
3899 HK Equity,1.653896103896104,0.05844155844155844,1.2798701298701298,1.4084415584415584,0.8045454545454546,0.8688311688311688,0.7733766233766234,1.7707792207792208,0.38181818181818183
1766 HK Equity,0.4032943676939426,1.0887353878852284,1.4649309245483528,1.5621679064824654,0.6647183846971307,1.1253985122210415,0.29011689691817216,1.5207226354941552,0.8799149840595112
3382 HK Equity,1.016545334215751,1.0979483785572468,0.9947054930509597,0.8577101257445401,1.1376571806750497,1.600264725347452,1.655857048312376,0.14295168762409,0.49636002647253474
439 HK Equity,0.9166920036485254,0.9823654606263302,1.4694435998783826,0.3338400729705078,0.05199148677409547,1.2724232289449682,1.9045302523563392,1.625418060200669,0.4432958346001824
293 HK Equity,1.1928082191780822,1.3022260273972603,1.457876712328767,0.3035958904109589,1.354623287671233,1.0633561643835616,0.5101027397260274,0.5470890410958904,1.2683219178082192
656 HK Equity,1.1451503886448124,0.9656978709023318,1.3976005407232173,0.7664751605272051,0.6584994930719837,1.288104089219331,0.28590740114903684,1.3337276106792835,1.1588374450827983
658 HK Equity,0.23035833518807033,0.7852214555975963,1.6205208101491209,0.7391497885599821,0.8513242822167817,1.7547295793456488,1.486312040952593,0.765190296016025,0.7671934119741821
753 HK Equity,0.9728980597474592,0.3603326147212812,0.8398521712349861,0.019402525408068985,1.0033877425315676,2.5528179858330766,0.24391746227286726,1.5466584539574992,1.4607329842931938
179 HK Equity,1.427369716864998,0.062782109150595,1.3627410750923266,0.7700041034058268,1.056216659827657,1.5547804677882642,0.7552318424292163,0.4173163725892491,1.5935576528518671
631 HK Equity,0.18785875804487737,1.4746912506522873,0.4007653504957384,0.5369629500782744,1.3447556096712472,1.4637328230996696,1.5357453470168725,1.4026787267350844,0.6528091842059489
390 HK Equity,1.3493071593533488,0.5871824480369515,1.6818706697459584,1.163972286374134,0.7621247113163973,1.0652424942263279,0.2338337182448037,1.321593533487298,0.8348729792147807
576 HK Equity,1.6665168539325843,1.152808988764045,1.8586516853932584,0.38224719101123594,0.5501123595505618,1.3267415730337078,0.21640449438202247,0.5379775280898876,1.3085393258426967
2866 HK Equity,0.7923312883435583,1.2202453987730062,0.23466257668711657,1.049079754601227,0.7260736196319019,0.47484662576687114,2.1312883435582823,1.3085889570552147,1.062883435582822
2128 HK Equity,0.3230500582072177,0.3073341094295693,1.6850989522700814,0.6635622817229336,0.869615832363213,1.5,0.3440046565774156,1.6431897555296857,1.6641443538998837
1919 HK Equity,1.4170820117806977,1.202990484821024,0.1202990484821024,1.9614861803352968,1.2091073855913004,0.47711826008155866,0.08767557770729498,1.8004077933846852,0.7238332578160399
1164 HK Equity,0.9024042742653606,0.4984861976847729,1.5948352626892253,0.34300979519145147,1.5387355298308103,1.12520035618878,0.9873552983081033,1.1748886910062333,0.8350845948352627
694 HK Equity,0.24070089148478327,1.5216723024900092,0.1992007377805103,1.9532739010144482,1.0845373501383337,1.126037503842607,0.42883492161082076,2.371042114970796,0.07470027666769136
2338 HK Equity,2.1065502183406113,0.08384279475982533,1.679475982532751,0.2646288209606987,1.2366812227074235,1.3231441048034935,0.8672489082969432,0.3222707423580786,1.1161572052401747
1315 HK Equity,0.3947551636110466,0.9649570666047806,1.6667440241355302,0.9649570666047806,1.2594569505685773,1.4808540264562544,0.3905778602924112,0.11069853794383848,1.7669993037827803
1157 HK Equity,1.2277580071174377,1.0391459074733096,0.9768683274021353,1.3629893238434163,1.1370106761565837,1.206405693950178,0.3505338078291815,0.4306049822064057,1.2686832740213523
3808 HK Equity,1.8587875939849625,0.3890977443609023,1.1376879699248121,0.8035714285714286,1.4020206766917294,0.993890977443609,0.47156954887218044,1.5796522556390977,0.36372180451127817
257 HK Equity,0.2850266024828984,0.5905751203445655,1.6941981251583482,0.718267038256904,1.1674689637699518,0.40359766911578415,1.110463643273372,2.13199898657208,0.8984038510260958
1199 HK Equity,0.5866851595006934,1.7511392906677234,1.0877749157915593,0.25500297206261147,1.0235783633841886,1.469387755102041,1.4604715672676838,0.16940756885278382,1.1965524073707152
2357 HK Equity,1.1110524927459773,1.2748615141123714,1.2653653389606965,0.6742284357689264,0.24452651015563176,0.7193352677393827,2.1769981535214984,0.6766024795568452,0.8570298074386705
548 HK Equity,1.4637718396711203,1.5470195272353546,0.04162384378211716,0.2173689619732785,0.6359198355601233,2.275436793422405,1.1423432682425487,0.9411613566289825,0.7353545734840699
2588 HK Equity,0.6713420465412815,0.2496015301243226,2.318138348740835,0.9897991711826586,1.8963978323238764,0.4705132291998725,1.0959515460631177,0.011475932419509085,1.2967803634045265
525 HK Equity,1.5168356263577119,1.5624547429398987,0.8406951484431572,0.4529326574945692,0.7136133236784938,1.0003620564808111,0.498551774076756,0.8178855901520637,1.5966690803765387
2869 HK Equity,1.4778704297626684,1.4624759461193073,1.0468248877485569,1.3027581783194355,0.3867864015394484,0.16164207825529187,1.8896728672225787,1.052597819114817,0.2193713919178961
517 HK Equity,1.4513941220798794,0.08590806330067823,1.035418236623964,0.1650339110776187,2.179351921627732,1.1507159005275056,2.199698568198945,0.7324792765636775,0.0
242 HK Equity,1.5209769548946228,1.3827063226314753,0.7870789836517629,0.04609021075438251,0.015954303722670867,1.012211936182785,1.728382903289344,0.8562142997833366,1.6503840850896199
182 HK Equity,0.5667022411953042,1.8009605122732124,1.39034151547492,1.0445570971184632,0.3097652081109925,0.9124866595517609,1.0613660618996799,1.0253468516542157,0.8884738527214514
2386 HK Equity,1.0827389443651927,1.1768901569186876,0.9372325249643366,0.5135520684736091,1.2767475035663338,0.7532097004279601,0.5320970042796006,1.36376604850214,1.36376604850214
177 HK Equity,0.4465375431148846,0.17192889360573096,0.5372777925179093,0.5874237198195807,2.196869196073229,2.060758821968692,0.1981958079066065,0.5348898912178297,2.266118333775537
267 HK Equity,0.8402050843836787,0.38645588549455245,1.9072847682119205,0.3999145481734672,0.8594317453535569,0.8248237556077761,1.2785729544969024,1.3054902798547319,1.1978209784234137
2727 HK Equity,0.10367372353673723,0.8153798256537983,0.18493150684931506,1.5326899128268991,0.5379825653798257,2.4825653798256537,1.5495018679950188,0.2129514321295143,1.580323785803238
3311 HK Equity,1.1523642732049038,1.3152364273204904,0.8598949211908932,0.8896672504378283,1.4605954465849387,0.2381786339754816,0.9299474605954466,1.0928196147110332,1.0612959719789843
2039 HK Equity,0.9672897196261683,0.12850467289719625,1.9462616822429906,0.38317757009345793,1.5257009345794392,1.7476635514018692,0.5257009345794392,1.3925233644859814,0.38317757009345793
699 HK Equity,0.7846811977999593,0.9130169077205134,0.623344876756977,1.2338561825218985,1.6023630067223467,0.634345080464453,1.0743532287634956,0.7608474231004277,1.3731920961499287
1 HK Equity,1.8127058823529412,0.5145882352941177,0.9868235294117647,0.41505882352941176,1.444235294117647,0.3472941176470588,1.0207058823529411,2.0414117647058823,0.4171764705882353
636 HK Equity,1.2761676646706588,0.012934131736526947,1.888383233532934,0.4052694610778443,1.9034730538922155,0.487185628742515,0.829940119760479,0.7803592814371257,1.4162874251497006
586 HK Equity,1.265571264807031,0.6620175773786778,0.1753916698509744,0.7651891478792511,1.1125334352311806,0.8030187237294613,1.5406954528085595,1.657623232709209,1.0179594956056552
1848 HK Equity,1.2127949183303086,0.6370235934664247,1.0276769509981851,0.6601633393829401,1.2686025408348458,0.8901996370235935,1.1215970961887478,1.0712341197822142,1.1107078039927405
3969 HK Equity,1.5329842931937172,1.4371727748691099,0.13507853403141362,0.6628272251308901,1.3193717277486912,1.212565445026178,1.2235602094240838,0.9361256544502617,0.5403141361256545
777 HK Equity,1.2675072744907856,1.7423860329776915,0.2880698351115422,1.4106692531522793,1.4700290979631425,0.8223084384093113,1.546847720659554,0.17458777885548013,0.2775945683802134
582 HK Equity,0.9749298409728718,1.180355472404116,1.6467726847521047,1.4413470533208605,1.594574368568756,0.2256314312441534,0.22226379794200188,1.1837231057062676,0.5304022450888681
1089 HK Equity,0.35052002655454745,1.2746182783801725,0.9898207568046028,1.6271298959946892,0.041823412259349414,0.7747289223279487,0.6930736888692188,1.82828059305156,1.420004425757911
763 HK Equity,1.0202108963093146,0.7275922671353251,1.5121265377855888,1.5311072056239017,1.262214411247803,0.982249560632689,0.6817223198594025,0.5488576449912127,0.7339191564147628
3888 HK Equity,0.32184154175588864,1.0137044967880087,1.5109207708779444,1.5571734475374732,1.0021413276231264,1.8809421841541756,1.1620985010706637,0.057815845824411134,0.49336188436830836
1888 HK Equity,0.26418471451584036,0.9069267943440129,1.5625559334168606,0.7844997315195991,0.75550384821908,0.38661177734025415,1.4691247538929657,1.490066225165563,1.3805262215858243
2382 HK Equity,0.5226032735775527,1.4766173031956353,1.1434138737334372,0.6541309431021044,1.5783320342946219,1.5853468433359315,0.6593920498830865,0.3174201091192518,1.0627435697583787
885 HK Equity,0.0,2.2178812922614575,2.179564237415477,0.7460555972952667,0.2727272727272727,0.48459804658151767,0.39669421487603307,1.4740796393688955,1.2283996994740796
2018 HK Equity,1.527820710973725,1.5463678516228747,0.4474497681607419,2.1027820710973724,0.31298299845440497,0.6329211746522411,1.0409582689335395,0.7442040185471407,0.6445131375579598
992 HK Equity,0.02557272242940863,1.3074054342035162,0.36281299946723494,0.9381992541289291,1.500799147575919,1.2386787426744805,1.5727224294086308,1.2946190729888118,0.7591901971230687
303 HK Equity,0.5385144429160935,0.17537826685006877,1.1740027510316369,0.36519944979367264,1.7455295735900962,1.2936726272352133,1.904401650618982,1.4607977991746905,0.3425034387895461
968 HK Equity,0.7484336434402886,0.9910765141446743,0.898803873172584,1.045756597683691,1.6865388266565406,0.02563128915891399,1.3875071198025442,1.2559331687867856,0.9603189671539776
3800 HK Equity,0.39050669772859636,0.7469423412929528,1.9105998835177636,0.9330227140361095,0.16249271986022132,0.8937099592312172,0.8177052999417589,0.9959231217239372,2.149097262667443
1282 HK Equity,0.8022284122562674,0.7746518105849582,0.152924791086351,0.5991643454038997,2.211142061281337,0.1554317548746518,0.8298050139275766,1.1331476323119778,2.3415041782729804
3336 HK Equity,1.5723793677204658,0.6888519134775375,0.5952579034941764,0.913477537437604,1.665973377703827,0.36501663893510816,0.24147254575707155,1.6098169717138102,1.3477537437603992
327 HK Equity,0.045018007202881155,1.0066026410564226,1.3703481392557022,0.3043217286914766,1.375750300120048,1.6800720288115245,0.5546218487394958,1.1020408163265305,1.5612244897959184
700 HK Equity,1.3294584632832436,1.4085625177204424,0.7808335696058973,0.7731783385313298,0.505245250921463,0.6787638219449957,0.9926282960022682,2.1026368018145734,0.4286929401757868
698 HK Equity,1.4203636363636363,1.1236363636363635,1.5032727272727273,0.384,2.018181818181818,0.7658181818181818,0.14836363636363636,0.9796363636363636,0.6567272727272727
522 HK Equity,1.4191810344827587,1.3755387931034482,1.1880387931034482,0.9552801724137931,1.105603448275862,0.13092672413793102,1.1734913793103448,0.39439655172413796,1.2575431034482758
818 HK Equity,1.1045016077170418,1.5434083601286173,1.9533762057877813,0.07958199356913183,1.6832797427652733,0.20980707395498394,1.029742765273312,0.9911575562700965,0.40514469453376206
2038 HK Equity,0.5344479677140386,1.7123090227731335,1.2038051311617182,0.6667627558374172,0.8613433266070913,0.609685788411646,0.43586047852407034,0.7653502450273855,2.2104352839434998
2342 HK Equity,1.784183454779254,0.5111444492070296,1.0242177453921988,1.5276468066866695,0.08679811401628804,1.182383197599657,0.1793827689669953,1.3154736390912987,1.3887698242606086
354 HK Equity,0.9783241669362666,0.6376577159495309,2.0323519896473634,0.5357489485603365,0.2591394370753801,2.4370753801358784,1.6713037851827888,0.19799417664186347,0.25040439987059204
981 HK Equity,1.6109693877551021,1.3737244897959184,0.5089285714285714,0.3424744897959184,0.5471938775510204,1.3488520408163265,0.7614795918367347,1.4827806122448979,1.0235969387755102
696 HK Equity,1.000947867298578,1.1033175355450238,1.228436018957346,1.2725118483412323,0.6184834123222749,1.1687203791469194,1.2156398104265402,0.9014218009478673,0.490521327014218
268 HK Equity,0.639297579496915,1.231608922638823,0.47698149027052683,0.8998576174655909,0.6364499288087327,1.2615092548647366,1.3070716658756525,1.2159468438538206,1.3312766967252017
732 HK Equity,1.019736842105263,1.1529605263157894,1.1611842105263157,0.5493421052631579,1.1776315789473684,1.019736842105263,0.3930921052631579,1.5921052631578947,0.9342105263157895
2280 HK Equity,1.2749187432286024,1.8989707475622968,1.3041711809317442,0.5241061755146262,0.419284940411701,0.606988082340195,0.19989165763813652,0.6776814734561214,2.0939869989165762
861 HK Equity,1.0035158211953792,1.2272727272727273,0.5107985936715218,0.7277749874434958,0.8905072827724761,0.6780512305374183,1.6160220994475138,0.09266700150678052,2.253390256152687
6088 HK Equity,2.2585252113086565,2.507723695715535,1.4112503643252696,0.013115709705625183,0.288545613523754,0.30166132322937916,0.6872631885747595,0.4039638589332556,1.1279510346837656
1357 HK Equity,1.1610787172011663,2.127551020408163,1.8520408163265305,0.09183673469387756,0.5313411078717201,1.338192419825073,1.3994169096209912,0.21865889212827988,0.27988338192419826
148 HK Equity,1.0581104483355783,0.03290359822974793,1.193188377910333,0.7013661727919954,1.7231094862420628,1.0442563017125264,1.1845295362709256,0.8502982489898018,1.212237829517029
3396 HK Equity,1.0705903271692745,0.27364864864864863,1.547475106685633,0.3136557610241821,1.0497866287339972,1.0321834992887624,1.42425320056899,1.2450213371266003,1.0433854907539117
799 HK Equity,0.13738844527947394,0.5833724753405355,1.0864255519023016,2.0946453734147488,0.08243306716768437,2.0143259746359794,0.5854861437294504,0.5749178017848755,1.8410051667449507
3393 HK Equity,1.729026845637584,1.5729865771812082,0.08808724832214765,1.6308724832214765,1.9026845637583893,0.5184563758389261,0.43791946308724833,0.025167785234899327,1.0947986577181208
1347 HK Equity,1.5193988116043342,1.1953862285914016,1.3102062216008388,0.8949667948269836,1.417161831527438,0.08650821391121985,1.5146801817546311,0.4199580566235582,0.6417336595595945
6869 HK Equity,0.5488958990536278,1.0804416403785488,0.34858044164037855,1.0646687697160884,1.3801261829652998,1.2854889589905363,1.1025236593059937,1.1577287066246056,1.0315457413249212
285 HK Equity,0.3512714370195151,1.327912477823773,0.43376700177409816,1.258722649319929,0.9553518628030752,0.8701951507983442,1.2054997043169722,0.42844470727380246,2.1688350088704906
1980 HK Equity,1.4164493955913724,0.8042190092438967,1.2927233941692344,2.101208817255274,1.1114008058781701,0.6292960417160465,0.7487556292960417,0.5994311448210476,0.29651576202891683
1313 HK Equity,1.3538377789874796,1.1921611322808927,1.3456722917800763,0.48829613500272184,1.2329885683179096,0.9814915623298857,0.3788786064235166,0.6418072945019053,1.3848666303756123
2099 HK Equity,1.120136518771331,1.4948805460750854,0.3440273037542662,0.5590443686006826,0.5856655290102389,1.1672354948805461,1.2245733788395905,0.9112627986348123,1.593174061433447
976 HK Equity,0.7076001497566454,1.5381879445900413,1.1928116810183451,0.7901535005615874,0.7177087233245976,0.22575814301759642,1.4219393485585923,1.6224260576563085,0.7834144515162861
906 HK Equity,1.2495076801890508,0.5813312327688066,0.2392674281213076,0.8188263095706971,1.4107916502560063,0.2977550216620717,1.2991335171327294,1.5082709728239465,1.595116187475384
1378 HK Equity,0.5054470323065364,1.45717505634861,1.1106311044327573,1.266153268219384,0.44120961682945153,0.8418482344102178,1.3929376408715253,1.6093163035311795,0.37528174305033807
546 HK Equity,0.2550091074681239,0.7395264116575592,1.3205828779599271,1.3825136612021858,1.1876138433515482,1.639344262295082,0.8506375227686703,0.16939890710382513,1.4553734061930783
2009 HK Equity,0.2235911936982428,0.5998788123611392,1.7760048475055545,0.6144213290244395,0.07271258331650171,0.8543728539688952,1.7687335891739042,1.3142799434457686,1.7760048475055545
581 HK Equity,0.6013126893301919,0.6361494446314372,1.3662066644227533,0.8739481656008078,0.507404914170313,1.3752945136317738,1.3313699091215079,1.1768764725681589,1.1314372265230561
297 HK Equity,0.7364060072501295,0.8638011393060591,1.264629725530813,0.9616778871051269,0.9911962713619886,0.8125323666494044,0.9570170895908856,1.196271361988607,1.216468151216986
1333 HK Equity,0.8849449204406364,1.000611995104039,1.810281517747858,0.6499388004895961,1.52937576499388,0.5526315789473685,1.0134638922888617,1.5312117503059977,0.027539779681762546
2899 HK Equity,1.0279388508170797,0.3447548761201898,1.3078545071164998,1.02161307327359,1.1908276225619399,1.5466526093832367,1.401159725882973,1.084870848708487,0.07432788613600422
338 HK Equity,0.9064748201438849,0.9050971988366754,0.8844328792285321,1.231593448645339,0.7508036124292056,0.43395071177100875,1.2095515077299863,1.3431807745293127,1.3349150466860553
358 HK Equity,2.1350025813113063,1.735415591120289,1.3497676819824471,0.06504904491481672,0.83866804336603,0.1997934950955085,0.5064532782653588,2.060660815694373,0.10918946824987094
347 HK Equity,0.03910724866679834,1.0932253604582263,0.6310487853051551,1.4096385542168675,1.4131937586411218,0.5777207189413391,0.8265850286391467,1.6922773059450917,1.3172032391862531
2314 HK Equity,0.3467680608365019,1.5171102661596958,0.5771863117870722,1.2958174904942965,2.03041825095057,0.8326996197718631,0.8600760456273764,0.0661596958174905,1.4737642585551332
914 HK Equity,0.5713692946058091,1.6954356846473029,1.333195020746888,1.4358921161825726,0.12510373443983402,1.7066390041493775,0.46680497925311204,0.14190871369294605,1.5236514522821576
639 HK Equity,1.8716195212931301,1.3120920111905503,0.6322660864159154,0.42524090767796086,0.3441094187130867,2.512278520360584,0.0,1.6506061548026112,0.25178737954616104
2689 HK Equity,1.5213270142180095,1.5071090047393365,1.15521327014218,1.3667061611374407,0.11374407582938388,1.759478672985782,0.22393364928909953,0.44786729857819907,0.9046208530805687
468 HK Equity,1.5302544769085769,1.657492931196984,0.3952874646559849,0.31555136663524974,1.657492931196984,0.1000942507068803,1.2689915174363808,1.6863336475023563,0.3885014137606032
3993 HK Equity,0.7083567021873247,1.2736960179472798,1.2989343802579922,0.7655636567582725,1.5361749859786875,0.41390914189568145,1.1862030286034773,0.9641054402692092,0.8530566461020751
189 HK Equity,2.474862047823421,0.2041692213366033,0.40006131207847945,0.17106069895769466,1.7106069895769467,2.4886572654813,0.9629061925199264,0.2869405272838749,0.30073574494175354
2233 HK Equity,1.8929889298892988,2.7099630996309965,0.7140221402214022,0.6044280442804428,0.11291512915129151,0.18929889298892988,0.4151291512915129,2.30479704797048,0.056457564575645755
3983 HK Equity,1.1611560693641618,0.5889017341040462,1.300578034682081,0.7449710982658959,0.934335260115607,0.561849710982659,1.983121387283237,0.2538728323699422,1.47121387283237
3323 HK Equity,1.6690970274817722,1.300616937745373,1.2181716208637128,1.2181716208637128,0.3213684800897364,0.585530005608525,0.7739764441951766,0.8379136287156478,1.0751542344363432
1818 HK Equity,1.0076536190684453,1.0666958233107369,1.0588235294117647,1.2792477585829871,0.9112180188060355,1.792914935490925,0.16138202492893067,0.3070194620599169,1.4150448283402581
1208 HK Equity,0.31728045325779036,0.11331444759206799,0.6968838526912181,1.8781869688385269,0.39660056657223797,1.311614730878187,0.7195467422096318,2.331444759206799,1.2351274787535411
336 HK Equity,1.101541251133273,0.1028105167724388,0.5156844968268359,1.5258386219401632,0.4226654578422484,1.1782411604714416,1.2598368087035359,1.3316409791477788,1.5617407071622846
323 HK Equity,1.397784280936455,0.7506270903010034,1.405309364548495,1.1757943143812708,0.5662625418060201,1.5520484949832776,0.9951923076923077,0.5907190635451505,0.5662625418060201
1250 HK Equity,0.6776470588235294,1.9270588235294117,0.607764705882353,1.507764705882353,0.2011764705882353,1.0228235294117647,1.088470588235294,1.696235294117647,0.27105882352941174
2600 HK Equity,1.5664697193500738,1.2252584933530282,1.7703101920236337,0.39217134416543575,0.9793205317577548,0.5361890694239291,0.3810930576070901,0.43870014771048743,1.7104874446085672
