Tickers,ROE>5,Increasing Revenue,Positive OCF,Increasing EPS,Quality of Earnings,Long Term Debt vs Asset,Increasing Net Income,Market Cap > Median,Increasing Asset Turnover
1636 HK Equity,0.5788482238966631,1.7147470398277718,0.40204520990312165,1.6735737351991389,0.12594187298170076,1.4483315392895586,0.540096878363832,0.6611948331539289,1.8552206673842842
19 HK Equity,0.9189520078354554,1.0115083251714005,0.6655239960822723,0.49363369245837413,0.05950048971596474,1.8753672869735554,1.439030362389814,1.1415279138099903,1.3949559255631734
3900 HK Equity,1.085972850678733,1.1436651583710407,1.1402714932126696,0.47171945701357465,0.6702488687782805,1.535633484162896,1.2895927601809956,1.5559954751131222,0.10690045248868778
1238 HK Equity,1.6524514811031665,0.7538304392236976,0.1470888661899898,0.5699693564862104,0.7285495403472931,1.8730847803881512,1.2548518896833503,0.5492849846782432,1.4708886618998978
1638 HK Equity,1.3671464860287892,1.4159187129551227,1.3442845046570704,1.4799322607959355,0.1859441151566469,0.6111769686706181,0.17832345469940727,1.0287891617273497,1.3884843353090601
14 HK Equity,1.1490628445424476,0.6489525909592062,1.901212789415656,1.3673649393605292,1.6710033076074973,1.303858875413451,0.5616317530319735,0.23616317530319736,0.1607497243660419
480 HK Equity,1.1086065573770492,1.3237704918032787,1.3872950819672132,1.1372950819672132,0.2028688524590164,0.4323770491803279,0.5532786885245902,0.8401639344262295,2.014344262295082
1918 HK Equity,1.6665719965918773,1.088895200227208,0.17381425731326328,0.7719397898324339,1.0761147401306448,0.7898324339676228,2.5151945470036923,0.04345356432831582,0.8741834706049417
1777 HK Equity,1.0684704583103257,2.184152401987852,0.8274434014356709,0.20623964660408614,2.338210933186085,0.31557150745444507,0.7876863611264495,0.027332965212589728,1.2448923246824959
173 HK Equity,1.4765994741454864,1.3440841367221736,1.5223488168273445,0.10727432077125329,0.5489921121822963,0.033128834355828224,1.5207712532865907,1.3898334794040315,1.0569675723049956
978 HK Equity,1.051094890510949,1.4329379562043796,0.36336678832116787,1.0716240875912408,1.1681113138686132,0.5994525547445255,1.1414233576642336,1.07367700729927,1.0983120437956204
535 HK Equity,0.914262494920764,0.6692401462819992,0.8356359203575782,1.7188134904510362,0.8338073953677367,0.78992279561154,0.5284437220642015,1.2799674928890694,1.4299065420560748
12 HK Equity,0.9921410365335599,0.022939677145284623,1.8141461342395921,0.45305862361937127,1.477697536108751,1.3018266779949024,0.4607051826677995,1.2100679694137637,1.2674171622769754
960 HK Equity,1.2955539358600583,1.2479956268221575,0.33782798833819244,1.3201530612244898,0.6838556851311953,0.8675291545189504,0.5920189504373178,1.1135204081632653,1.5415451895043732
1207 HK Equity,0.4077855775366943,1.6062539885130824,1.231014677728143,0.015315890236119975,0.7811104020421187,1.6139119336311423,0.5111678366305041,1.711550733886407,1.1218889597957882
405 HK Equity,1.587781350482315,0.5826366559485531,1.1768488745980707,1.22508038585209,0.4514469453376206,0.3839228295819936,1.6630225080385852,1.2790996784565916,0.6501607717041801
808 HK Equity,0.27624309392265195,1.5027624309392265,1.7900552486187846,0.143646408839779,0.46408839779005523,1.3038674033149171,1.6353591160220995,1.3867403314917126,0.4972375690607735
823 HK Equity,1.8270259152612094,0.29987659399424105,1.8011106540518305,0.807075277663513,1.216166186754422,0.21287535993418347,1.5197449609214315,0.5183052241875771,0.797819827231592
435 HK Equity,1.8428777670837344,1.6847930702598652,0.46342637151106836,0.4287776708373436,0.35081809432146294,0.8099133782483157,0.4764196342637151,0.9116939364773821,2.0312800769971124
813 HK Equity,1.140923076923077,0.947076923076923,0.4910769230769231,1.4695384615384615,0.5187692307692308,1.824,1.3753846153846154,0.7827692307692308,0.45046153846153847
878 HK Equity,1.1019990913221263,0.6174466151749205,1.189913675601999,0.5172648796001817,0.7810086324398001,2.024079963652885,0.022489777373920945,1.1122217174011813,1.633575647432985
2868 HK Equity,0.6723019461372125,1.6896009435816788,1.592294082956556,0.8598388047965402,0.6050717515234912,1.264989188126597,1.6506781993316297,0.2989974444662866,0.3662276390800079
817 HK Equity,0.7833827893175074,1.2974777448071217,1.4643916913946589,0.4495548961424332,0.6921364985163204,1.4154302670623145,0.30489614243323443,0.5140949554896143,2.078635014836795
1109 HK Equity,0.042007001166861145,2.397024504084014,1.1998249708284714,2.1371061843640606,0.31505250875145857,0.0026254375729288216,0.18903150525087514,1.1866977829638272,1.5306301050175029
17 HK Equity,0.7130692336171788,1.081266197704554,1.4294705664568679,1.4761199555720104,1.416142169566827,0.9046649389115142,0.36819696408737507,1.0179563124768605,0.5931136616068123
688 HK Equity,2.177760375880971,0.06108065779169929,0.7870007830853563,2.1848081440877056,1.0007830853563038,0.3007047768206735,1.8629600626468286,0.3735317149569303,0.2513703993735317
101 HK Equity,0.727884117951371,0.8908432488360062,1.5271598551474392,0.6394205897568547,1.463528194516296,1.2058975685463011,1.3083290222452146,0.586652871184687,0.6502845318158303
683 HK Equity,0.06809078771695594,0.9332443257676902,1.2416555407209613,1.3037383177570094,0.4766355140186916,1.0233644859813085,1.219626168224299,1.3077436582109478,1.4259012016021362
87 HK Equity,0.9235030335003956,0.09733579530466896,0.833289369559483,2.1841202848852546,0.2825112107623318,0.3656027433394883,0.46768662621999474,1.7449221841202849,2.101028752308098
1668 HK Equity,0.39914163090128757,1.2066217044757817,0.8516247700797057,1.3979153893316985,1.7437155119558554,0.05334150827713059,0.9840588595953402,0.8221949724095647,1.5413856529736358
1628 HK Equity,0.9040741539124811,1.7441258892002587,0.708126751455055,0.20758784220737228,1.5384781202845441,0.7896098297046777,1.7072644966587627,0.17654666954084933,1.2241862470359992
337 HK Equity,1.3195278525574654,0.31869952371091326,0.3205632636156554,1.796645268171464,1.3418927314143716,1.7425968109339407,0.32988196313936635,0.26465106647338993,1.5655415199834335
1966 HK Equity,1.1597619592584116,0.7539482719157702,1.341039139391165,1.3183794918745708,1.0650034332799267,0.968184939345388,0.5355916685740444,1.839551384756237,0.018539711604486152
2777 HK Equity,0.8292085273217349,1.528301886792453,1.9054153393776034,0.2668463611859838,0.5204606714040676,0.7586375888262681,0.6064690026954178,1.5194805194805194,1.065180102915952
87001 HK Equity,1.2744123829543283,1.0370724249952226,0.6363462640932543,1.148862984903497,1.4618765526466655,0.41964456334798395,1.7026562201414104,0.022358111981654882,1.2967704949359833
410 HK Equity,1.8161157024793388,0.5991735537190083,0.8347107438016529,1.853305785123967,1.6363636363636365,0.9070247933884298,0.5413223140495868,0.7871900826446281,0.024793388429752067
563 HK Equity,1.8617668532489657,0.3723533706497931,1.4697006570941835,1.0579216354344123,0.7819420783645656,1.2440983207593088,0.0,2.118033584813823,0.09418349963494768
2007 HK Equity,0.9004446640316206,1.3184288537549407,0.6025197628458498,0.8670948616600791,1.1850296442687747,0.35795454545454547,1.9809782608695652,0.5669466403162056,1.220602766798419
119 HK Equity,1.449554626431558,1.2810398109434649,0.6020723504817306,1.2843119432830394,0.5513542992183239,1.187784039265588,0.8605708053081258,1.3841119796400654,0.399200145428104
35 HK Equity,0.5261692650334076,2.2324610244988863,0.8969933184855234,0.3658129175946548,0.3983853006681514,0.8794543429844098,0.606347438752784,1.5810133630289531,1.5133630289532294
845 HK Equity,0.9249146757679181,1.627986348122867,1.372013651877133,1.5580204778156996,0.19795221843003413,0.4522184300341297,1.015358361774744,0.43856655290102387,1.4129692832764504
2778 HK Equity,1.5521532990912683,1.4881469774792573,1.2178980640063215,1.7388384037929672,1.0774397471355195,0.6169498222046622,0.1937969182141446,0.20446463848281313,0.9103121295930462
10 HK Equity,1.785179640718563,1.7267964071856288,1.0508982035928143,2.0995508982035926,0.3458083832335329,0.23353293413173654,0.9161676646706587,0.8241017964071856,0.017964071856287425
272 HK Equity,1.207107374856706,0.5880779518532671,1.284486052732136,1.4478410393580436,0.3903324417271685,1.6060374474589225,0.7187619411539932,0.07909820405043944,1.6782575468093237
3377 HK Equity,1.4782894736842105,1.8710526315789473,0.5052631578947369,0.7006578947368421,0.7578947368421053,1.5138157894736841,1.174342105263158,0.003947368421052632,0.9947368421052631
3883 HK Equity,1.4557749526643224,0.8909926967811739,1.8890992696781175,2.2396537733297266,0.11441709494184474,0.5039220989991885,0.6329456315931836,1.1709494184473899,0.10224506356505275
3383 HK Equity,0.9924363057324841,0.9530254777070064,0.29020700636942676,2.7551751592356686,0.25796178343949044,0.10390127388535032,0.11106687898089172,2.439888535031847,1.0963375796178343
1176 HK Equity,0.05214643139320516,0.4005794047932578,2.1759283644982883,1.573874111140374,1.0879641822491442,0.4859099288912299,0.5048722675796682,0.9030813800368712,1.8156439294179616
3333 HK Equity,1.1521739130434783,1.5144927536231885,0.012077294685990338,1.1570048309178744,2.0483091787439616,0.427536231884058,1.1618357487922706,1.0169082125603865,0.5096618357487923
83 HK Equity,1.843422849340009,1.0261720527992717,0.6964041875284479,1.81474738279472,0.9421939007737824,0.3727810650887574,1.1060537096040055,0.7660446062812927,0.43218024578971326
1813 HK Equity,0.480610298792117,1.1004450095359186,0.47870311506675145,1.2892561983471074,0.01144310235219326,1.0718372536554355,1.5181182453909727,1.3064208518753972,1.7431659249841067
778 HK Equity,0.9682397673898456,1.1816148512636995,1.5238201744576156,0.030194587340639678,1.87206441511966,1.032654887049877,0.5837620219190338,0.2234399463207336,1.584209349138895
1972 HK Equity,1.8193069306930694,0.2524752475247525,1.5272277227722773,0.844059405940594,0.19801980198019803,0.995049504950495,0.7004950495049505,0.349009900990099,2.3143564356435644
996 HK Equity,0.3299620733249052,0.870417193426043,1.38621997471555,0.8059418457648546,1.3407079646017699,0.14791403286978508,1.1586599241466498,1.7541087231352719,1.2060682680151706
488 HK Equity,1.084463386284386,1.4331654397520341,1.128051142967842,0.4376210771018985,0.679969004261914,0.9380085238279736,0.25629600929872143,1.7330492057342115,1.309376210771019
832 HK Equity,1.7510729613733906,0.5568669527896996,2.3530042918454934,0.4184549356223176,0.30257510729613735,0.6276824034334764,0.9624463519313304,1.1105150214592274,0.9173819742489271
81 HK Equity,1.6896469465648856,0.1717557251908397,0.7686068702290076,2.037452290076336,0.11164122137404581,1.6552958015267176,0.4014790076335878,1.0240935114503817,1.1400286259541985
1997 HK Equity,0.4497982967279247,0.2117884356790677,1.7870909905871806,0.9197669206633796,0.8955625280143433,1.7911250560286867,1.7003585835948005,0.8814432989690721,0.3630658897355446
604 HK Equity,1.839964827434601,0.47878654649373487,0.7063090789184436,1.6638821719059134,1.7054297647834689,0.013849197625851836,0.11672895141789404,1.0208837107056496,1.4541657507144428
754 HK Equity,0.4735441915459651,1.8675731599172332,0.8114099911321312,0.32190363582618975,1.5350280815843926,1.676027194797517,0.6384865503990541,0.6331658291457286,1.0428613656517884
123 HK Equity,1.3110132158590309,0.5022026431718062,0.24581497797356827,0.9277533039647577,0.7797356828193832,0.23524229074889869,0.24052863436123348,2.3629955947136563,2.394713656387665
4 HK Equity,1.0948861366360367,0.19776268477826608,1.2854574510587295,0.40990811026767876,1.2045545345585298,1.6468238114262885,0.7317219336795845,0.8108270075908909,1.6180583300039952
1098 HK Equity,0.05154076902099809,0.9080992637032997,1.9192800654485955,0.48104717752931553,1.9560949004635941,0.8442868830106354,0.3067902917916553,2.2997000272702484,0.23316062176165803
1528 HK Equity,0.34684684684684686,1.8063063063063063,1.722972972972973,1.7477477477477477,0.8828828828828829,0.25900900900900903,1.222972972972973,0.06981981981981981,0.9414414414414415
2669 HK Equity,1.2512303149606299,1.000984251968504,0.6820866141732284,0.7153051181102362,0.8968996062992126,1.873523622047244,1.4261811023622046,0.99876968503937,0.15501968503937008
2768 HK Equity,0.713911386374464,0.7246307765602668,1.020485945688423,2.0002382086707957,1.8608861362553597,1.3978084802286803,0.3987613149118628,0.3494521200571701,0.5338256312529777
3301 HK Equity,0.3446141945465094,1.1034616128408432,1.3070972732546897,0.6979307677431832,0.6561593502223941,1.0286211564494294,1.0843163798104816,1.2305163411332432,1.5472829239992265
163 HK Equity,1.1638087552955416,1.661287068791608,1.7193867258422433,0.5483155134153722,0.5682872705265282,0.3104700423643333,0.01089368569699415,1.4633851119628807,1.5541658261044986
16 HK Equity,0.7762578251796893,1.1998608856944122,1.521214931602133,0.031300718757245535,0.9473684210526315,0.7470438210062601,0.6176675168096453,1.1852538836076976,1.9740319962902853
20 HK Equity,0.8979357798165137,0.9928899082568807,1.114678899082569,1.6327981651376147,1.9238532110091744,0.2580275229357798,0.2043577981651376,1.4077981651376146,0.5676605504587156
127 HK Equity,0.7711348057882711,1.0024752475247525,0.7574257425742574,0.5295125666412795,0.1747905559786748,1.3023610053313024,1.693069306930693,1.651942117288652,1.1172886519421172
95 HK Equity,1.1428020069471247,1.3546893091470475,0.005210343496719413,0.8336549594751061,0.8406020841373987,1.2852180625241219,0.8128135854882285,1.7367811655731378,0.9882284832111154
607 HK Equity,0.7641685696491592,1.78804235001038,1.4872327174589994,1.3433672410213826,0.8501141789495537,0.560514843263442,1.1995017645837658,0.5997508822918829,0.4073074527714345
884 HK Equity,0.8379936581147305,0.5811473046987604,0.5837417123090227,0.17123090227731336,2.0028826751225135,1.8550014413375613,0.7471893917555491,1.1726722398385703,1.0481406745459787
1030 HK Equity,1.4748942431487952,1.4219238550671327,0.7780025749494206,0.08276623137759793,1.3954386610263012,0.6654405002758874,1.1090675004598125,0.5429464778370425,1.52951995585801
1113 HK Equity,1.9457221711131554,1.3764949402023918,0.018629254829806808,0.02276908923643054,1.283348666053358,1.5731370745170192,0.4905703771849126,0.6892824287028518,1.6000459981600736
3380 HK Equity,0.9077515865820489,0.26518585675430645,0.07955575702629193,0.9730281051677244,1.7624660018132365,2.023572076155938,1.7543064369900272,1.0709428830462375,0.1631912964641886
1622 HK Equity,0.6602459016393443,1.0051229508196722,1.0586065573770491,1.3204918032786885,1.185860655737705,1.1932377049180327,0.8538934426229509,0.3651639344262295,1.3573770491803279
2202 HK Equity,0.33349912956975875,0.3581198706789356,2.16662521760756,1.1482218353643372,0.9423029097239493,1.7010693857249441,0.1790599353394678,0.8550111912459587,1.3160905247450883
1778 HK Equity,0.11208267090620032,1.8672496025437202,0.9872813990461049,0.42686804451510335,0.6414944356120826,1.7050874403815581,2.186804451510334,0.03577106518282989,1.0373608903020668
728 HK Equity,0.856732839033724,0.8502750538148768,1.1774695049031332,1.7371442238698875,0.8459698636689787,0.3228892609423583,0.5704376943314996,1.9222674001435063,0.7168141592920354
215 HK Equity,0.7024647887323944,1.3705985915492958,1.2253521126760563,0.03169014084507042,1.573943661971831,2.0360915492957745,1.2464788732394365,0.2244718309859155,0.5889084507042254
8 HK Equity,0.7626796280642435,0.386094674556213,1.356086221470837,1.2666948436179206,0.8672865595942519,1.647083685545224,1.8391800507185123,0.7816990701606086,0.09319526627218935
552 HK Equity,0.7440448388603457,0.07146193367585241,0.4834189631013545,0.33629145259224663,0.09878561419897244,1.8475011676786548,2.053479682391406,1.67725361980383,1.6877627276973377
1883 HK Equity,1.388446904185403,0.22258734002075406,0.7985126253891387,0.9526115530958146,0.3268765133171913,1.309062608094085,1.2623659633344864,1.3759944655828433,1.3635420269802836
941 HK Equity,0.42902374670184695,0.9656992084432717,1.154089709762533,1.549868073878628,0.9815303430079155,0.2596306068601583,1.3393139841688655,0.9023746701846965,1.4184696569920845
762 HK Equity,0.2621980104216011,1.7650402652771198,2.033633349123638,1.6733775461866414,1.0360018948365703,1.4175746091899573,0.1833254381809569,0.3943628612032212,0.2344860255802937
315 HK Equity,0.5242718446601942,0.39029126213592236,0.341747572815534,1.5165048543689321,1.3281553398058252,1.6407766990291262,1.4446601941747572,1.741747572815534,0.07184466019417475
1310 HK Equity,1.3009356501814016,0.6135191903761695,0.6358602253198397,0.7166316593469544,0.4915027687607409,1.35592896696582,1.099866335688371,1.4745083062822226,1.31124689707848
816 HK Equity,1.937274368231047,0.6640342960288809,0.7005866425992779,1.8641696750902528,1.2488718411552346,0.29444945848375453,0.7351083032490975,0.8285198555956679,0.726985559566787
1363 HK Equity,0.7427184466019418,1.4854368932038835,0.5133495145631068,0.720873786407767,1.1730582524271844,1.166504854368932,2.153883495145631,0.9371359223300971,0.10703883495145632
916 HK Equity,0.6867469879518072,0.8726333907056799,1.3855421686746987,1.4251290877796903,0.9604130808950087,1.4096385542168675,1.2943201376936317,0.5094664371772806,0.45611015490533563
2380 HK Equity,1.1923150449244886,0.7174536417510993,1.539858535652839,0.11699483846300898,1.550181609634869,0.7570254253488816,0.8998279487669661,1.4366277958325369,0.7897151596253107
392 HK Equity,0.9105504587155964,1.2935779816513762,0.7637614678899083,1.286697247706422,1.3577981651376148,0.8119266055045872,0.25229357798165136,0.8899082568807339,1.43348623853211
686 HK Equity,1.2057527856957762,2.1666234775848667,0.6040424980564914,1.3760041461518528,2.0873283233998445,0.4407877688520342,0.5294117647058824,0.05597305001295672,0.5340761855402955
6 HK Equity,0.7562485122589859,0.19281123542013806,0.2935015472506546,0.9276362770768865,1.3732444656034277,1.274696500833135,0.45203522970721255,1.7117353011187812,2.018090930730778
836 HK Equity,0.5304424778761062,1.4543362831858406,0.767787610619469,0.5989380530973452,1.5801769911504424,1.1198230088495575,0.5846017699115045,1.4750442477876107,0.8888495575221239
1083 HK Equity,1.3463731079221546,0.8492235109101631,0.7678395911146059,1.3127580106152938,1.3392962453312365,0.1857676430115982,0.5077648908983684,1.2490662472970318,1.4419107528995478
6828 HK Equity,1.6609659838376245,1.351437699680511,1.5747040030069537,0.5277203533170457,1.2431873707949634,0.9911670738582973,0.5327945874835557,1.1044916369103552,0.01353129111069348
579 HK Equity,0.4730933713471133,1.5812544547398433,1.5347469707769066,0.11707056307911617,1.1177833214540271,0.6318602993585175,0.9189237348538846,1.1209907341411263,1.5042765502494655
958 HK Equity,0.910704483074108,0.5994510521500458,0.4232387923147301,1.508508691674291,1.0408051235132663,1.5249771271729187,0.7032021957913999,0.9979871912168344,1.2911253430924061
2 HK Equity,0.9781832606108687,0.42126140420468067,1.0049583498611663,0.8800079333597779,1.2030940103133676,0.9710432368107894,1.1620388734629115,1.2994843316144387,1.0799285997619992
451 HK Equity,0.45706134094151213,1.2504992867332383,0.22082738944365193,1.7255349500713266,0.559771754636234,2.305848787446505,0.18744650499286733,1.7152639087018544,0.5777460770328102
2688 HK Equity,0.1704424778761062,0.5304424778761062,1.4543362831858406,1.5307964601769912,0.21026548672566372,1.392212389380531,1.1405309734513274,1.2345132743362832,1.3364601769911504
855 HK Equity,1.906614785992218,0.6867704280155642,1.0875486381322956,0.1556420233463035,1.745136186770428,0.5175097276264592,0.8638132295719845,0.7937743190661478,1.2431906614785992
902 HK Equity,1.151579506238386,1.177860366339262,0.542341385718078,1.1491903371383063,0.28670029200955666,0.5447305548181577,1.8086010087602866,2.1000796389700027,0.2389169100079639
371 HK Equity,0.4358538657604078,0.7442650807136788,0.7595581988105352,1.59303313508921,1.9498725573491928,1.3483432455395072,1.157179269328802,0.6448598130841121,0.36703483432455397
1193 HK Equity,0.5729492798998121,0.5597996242955542,1.4427050720100187,1.7244834063869756,1.747025673137132,1.585472761427677,0.5898559799624296,0.10707576706324358,0.6706324358171571
735 HK Equity,0.6172221151993835,1.1702947408977076,1.7112309766904257,0.23579271816605663,0.8131381236755924,0.596416875361202,1.6349450972837603,1.0593334617607397,1.161625890965132
991 HK Equity,1.3613751263902931,1.4068756319514661,0.2875631951466127,0.9300303336703741,1.7017189079878665,0.34580384226491406,0.4295247724974722,1.3395348837209302,1.1975733063700709
882 HK Equity,0.9601174455590898,0.3699535111328603,2.0413506239295325,1.680205529728407,0.49987766087594815,0.7068754587717152,1.2133594323464645,0.7927575238561292,0.7355028137998532
1257 HK Equity,0.9566340653257058,1.6242849234176047,0.4999077320538845,1.3751614689057021,0.5895921756781694,1.317032662852925,1.4532201513194316,1.0496401550101495,0.13452666543642738
603 HK Equity,1.0276748747003706,1.3571584223142297,0.19808237088690347,1.404227500544781,1.702331662671606,0.5667901503595555,1.0590542601874047,1.474831117890608,0.2098496404445413
3 HK Equity,0.8508038585209003,0.06655948553054662,2.22540192926045,1.7392282958199357,0.6482315112540193,1.9331189710610932,0.005787781350482315,0.7639871382636656,0.7668810289389068
270 HK Equity,0.7033182799921461,1.6593363440015707,1.3836638523463578,0.1272334576870214,0.12193206361672884,0.9825250343608875,1.3076772040054978,1.6151580600824662,1.0991557039073239
384 HK Equity,1.8513323983169705,0.5112201963534362,0.3997194950911641,1.8870967741935485,0.5974754558204769,0.0967741935483871,1.8828892005610098,0.12833099579242638,1.6451612903225807
1071 HK Equity,1.438644531918535,1.0797535512579155,0.623823378401506,1.4863939756974156,0.21718295396200582,1.021221975012836,1.1074790347424268,1.2075988362142736,0.8179017627930858
1038 HK Equity,0.8360049321824907,0.37361282367447596,0.35511713933415534,0.20715166461159062,1.8347718865598026,0.9765721331689272,0.4808877928483354,2.2786683107274968,1.657213316892725
1816 HK Equity,1.4894637656330307,1.506424533150591,0.1603563474387528,1.1255782079835532,1.1841699503169436,1.3399006338872708,1.369196505053966,0.3130032550967963,0.5119068014390954
1811 HK Equity,1.6261622992392224,0.7931107354184277,0.9034234995773457,1.5729078613693999,0.030431107354184278,0.013313609467455622,1.6090448013524936,0.6904057480980558,1.7612003381234151
1381 HK Equity,0.23848726524311809,1.7481348083354773,0.8474401852328274,1.1808592745047595,0.6575765371751994,2.220478518137381,1.6439413429379985,0.16670954463596604,0.29637252379727297
6136 HK Equity,1.560120240480962,0.6114228456913827,0.9486973947895792,0.9468937875751503,0.23627254509018036,0.3697394789579158,1.3761523046092183,1.506012024048096,1.444689378757515
