2010Q4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5223880597014925,0,0.5223880597014925,0,2.6,0,0.5223880597014925,2.6,0.5223880597014925,0.5223880597014925,0.5223880597014925,0,0,0.5223880597014925,0,0.5223880597014925,0,0,0,0,0.5223880597014925,0,0.5223880597014925,0.5223880597014925,0,0.5223880597014925,0,0,0,0.5223880597014925,2.6,0,0.5223880597014925,0.5223880597014925,0,0,0.5223880597014925,0,0,0.5223880597014925,2.6,0,0.5223880597014925,0,0,0,0,0,0,0,2.6,0,0,0,2.6,0,0.5223880597014925,0,0,2.6,2.6,0,0,0,0.5223880597014925,0.5223880597014925,0,0,0,0.5223880597014925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5223880597014925,0.5223880597014925,2.6,0,0,0,0.5223880597014925,0,0.5223880597014925,2.6,0.5223880597014925,0,0.5223880597014925,0.5223880597014925,2.6,2.6,0.5223880597014925,0.5223880597014925,0,0.5223880597014925,0,2.6,0.5223880597014925,0,0.5223880597014925,0.5223880597014925,0,0,0.5223880597014925,2.6,0.5223880597014925,0,2.6,0.5223880597014925,0.5223880597014925,2.6,2.6,0,0.5223880597014925,2.6,2.6,0.5223880597014925,0.5223880597014925,0,2.6,0.5223880597014925,0,0.5223880597014925,0,0,0.5223880597014925,0.5223880597014925,0.5223880597014925,0,2.6,0,0.5223880597014925,0,0.5223880597014925,0,0.5223880597014925,0,0.5223880597014925,0.5223880597014925,2.6,0,0.5223880597014925,0,0,0,0,0,0,0,0.5223880597014925,0.5223880597014925,0.5223880597014925,2.6,0,0.5223880597014925,0.5223880597014925,0,0,2.6,0.5223880597014925,0,0.5223880597014925,0.5223880597014925,0,0.5223880597014925,0.5223880597014925,0,0.5223880597014925,0,0,0,0.5223880597014925,0,0,0.5223880597014925,0,0,0.5223880597014925,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011Q2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.285714285714286,0,1.09375,9.285714285714286,9.285714285714286,9.285714285714286,9.285714285714286,1.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09375,1.09375,0,0,0,0,0,0,0,1.09375,0,1.09375,1.09375,1.09375,1.09375,0,0,0,0,0,0,0,0,0,0,0,0,1.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09375,0,0,0,0,0,1.09375,0,0,1.09375,1.09375,0,1.09375,0,1.09375,0,1.09375,0,1.09375,0,0,0,0,0,1.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09375,0,0,0,1.09375,1.09375,0,0,1.09375,0,0,9.285714285714286,1.09375,0,0,0,1.09375,0,0,0,0,0,0,1.09375,0,0,0,1.09375,0,0,0,0,0,0,0,0,1.09375,0,0,0,0,0,0,0,9.285714285714286,0,0,0,0,0,0,0,0,1.09375,1.09375,0,0,0,0,0,0,0,0,0,0,0,0,1.09375,0,1.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011Q4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,9.285714285714286,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,0.8333333333333334,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0,0,0,0,0.8333333333333334,0.8333333333333334,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0,0,0.8333333333333334,0,0,9.285714285714286,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,0,0.8333333333333334,0,0.8333333333333334,0.8333333333333334,0,0,0,0.8333333333333334,9.285714285714286,9.285714285714286,0,0,0,0,0,0,0.8333333333333334,0,0,0.8333333333333334,0,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,0,0,9.285714285714286,0,0,0,0,0,0,0,0.8333333333333334,0,0.8333333333333334,0,0.8333333333333334,0,0,0.8333333333333334,0,0.8333333333333334,0,0.8333333333333334,0.8333333333333334,0,0,0,0.8333333333333334,0.8333333333333334,0,9.285714285714286,0,0,0.8333333333333334,0.8333333333333334,0,0,0,0.8333333333333334,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,0,0,0,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,9.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012Q2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.642857142857143,0,0,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0,0.603448275862069,4.642857142857143,0.603448275862069,0.603448275862069,0,4.642857142857143,0,0,0,0,0,4.642857142857143,0.603448275862069,0,0.603448275862069,0.603448275862069,4.642857142857143,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0,0,4.642857142857143,0,0,0,0,0.603448275862069,0,0.603448275862069,0,0,0,0,0,0.603448275862069,4.642857142857143,4.642857142857143,0.603448275862069,0,0,0,0,0.603448275862069,0,0.603448275862069,0.603448275862069,0,0,0,0.603448275862069,0.603448275862069,0,0.603448275862069,0,0,0,0,0,0.603448275862069,0.603448275862069,4.642857142857143,0.603448275862069,0.603448275862069,0.603448275862069,0,0.603448275862069,0,0.603448275862069,0,0,0,0,0,0,0,0,4.642857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603448275862069,0,0,0,0.603448275862069,0,0.603448275862069,0.603448275862069,0.603448275862069,0,0.603448275862069,0,0,0,0.603448275862069,0,4.642857142857143,0,0,0,0,0,0,0,0,0,0.603448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603448275862069,0.603448275862069,0,0,0.603448275862069,0,0,0,0.603448275862069,0,0,0,0.603448275862069,0,0,0,0.603448275862069,0.603448275862069,0.603448275862069,0,0,0.603448275862069,0,0,0,0.603448275862069,0.603448275862069,0.603448275862069,0.603448275862069,0,0,0,0,0,0,0,0,0,0,0,0,4.642857142857143,0,0,0.603448275862069,0,0,0,0.603448275862069,0,0,0,0,0,0,4.642857142857143,0,0,0.603448275862069,0,4.642857142857143,0,0,0,0,0,0.603448275862069,0,0.603448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012Q4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546875,0,0,0,0.546875,4.0625,0,4.0625,0.546875,0,0.546875,0,0,0,0.546875,0,0.546875,0,0.546875,0,0,0,0.546875,0,0,0.546875,0.546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546875,0,0.546875,0,0,0,0.546875,0.546875,0,0,0.546875,0,0,0,0,0,0.546875,4.0625,0,0.546875,0,0.546875,0.546875,0,0,0,0,0.546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546875,0,0.546875,0.546875,0.546875,0,0.546875,0.546875,0,0,0,0,0,0.546875,4.0625,0,0.546875,0.546875,0,0,4.0625,0,0,0,0.546875,0.546875,0,0,0,4.0625,0,0,4.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546875,4.0625,0,0.546875,0.546875,0.546875,4.0625,0.546875,0,0,0,4.0625,0,0,0,0.546875,0.546875,0.546875,0,0.546875,0.546875,0.546875,4.0625,0.546875,0.546875,0.546875,0.546875,0.546875,0,0,0,0,0.546875,0.546875,0.546875,0.546875,4.0625,4.0625,0,0.546875,0.546875,0.546875,0.546875,4.0625,0,4.0625,0.546875,0,0.546875,0.546875,0,0,0,0,0.546875,0,0,0.546875,0,0,0,0,0,0,0,0,0,0,0,0.546875,0.546875,0,0.546875,0.546875,0,0,0,4.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013Q2,0,0.7,0.7,0,0,0,0,0.7,0,0,0,0,0,0,0,3.823529411764706,0,0.7,0,3.823529411764706,0,0.7,0.7,0,0.7,0,0,0,3.823529411764706,0,3.823529411764706,0,0.7,3.823529411764706,3.823529411764706,0,0.7,0.7,0,0.7,0,0,0,0.7,0,0.7,0,0,0,3.823529411764706,0.7,3.823529411764706,0,0,0,0.7,0.7,0,3.823529411764706,0,0.7,0,0,0,0,0,3.823529411764706,0,0,0,0,0.7,0,0,0,0.7,0,0,0,0,3.823529411764706,0.7,0,0,0,3.823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.7,0.7,3.823529411764706,3.823529411764706,0,0.7,0,0.7,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0.7,0,0,0,3.823529411764706,0,0.7,0,0.7,0,0,0,3.823529411764706,0,0,0,0,0,0,0.7,0,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,3.823529411764706,0,0,0,0.7,0,0,0,0,0,0.7,0,0.7,0,0,0,0.7,0,0,0,0,0,0,0,0.7,0.7,0,0,0.7,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0.7,0,0.7,0.7,0.7,0,0,0,0,0,0,0.7,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013Q4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.823529411764706,3.823529411764706,0.49295774647887325,0,0,0,0.49295774647887325,0,0.49295774647887325,0.49295774647887325,0.49295774647887325,0,0.49295774647887325,0.49295774647887325,0,0.49295774647887325,0,0,3.823529411764706,3.823529411764706,0,0,0,0,0.49295774647887325,0,0,0.49295774647887325,0.49295774647887325,0.49295774647887325,3.823529411764706,0.49295774647887325,0.49295774647887325,3.823529411764706,0,0.49295774647887325,3.823529411764706,0,3.823529411764706,0,0.49295774647887325,0,0.49295774647887325,3.823529411764706,0.49295774647887325,0,0.49295774647887325,0,0,0,0,0,0,0,0,0,0.49295774647887325,0,0,0,0,0,0,0.49295774647887325,0,0.49295774647887325,0.49295774647887325,0,0,0,3.823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49295774647887325,0,0,0.49295774647887325,0,0,0,0,0,0,0.49295774647887325,0.49295774647887325,0,0.49295774647887325,0,0.49295774647887325,0,0,0,0,0,0.49295774647887325,0,0,0,0,0,0.49295774647887325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.823529411764706,0.49295774647887325,3.823529411764706,0.49295774647887325,0,0.49295774647887325,0.49295774647887325,0,0.49295774647887325,0.49295774647887325,0,0.49295774647887325,0.49295774647887325,0.49295774647887325,0.49295774647887325,3.823529411764706,0.49295774647887325,0,0.49295774647887325,0,0,0.49295774647887325,0.49295774647887325,0.49295774647887325,0.49295774647887325,0,0,0,0.49295774647887325,0,0,0.49295774647887325,0,0,0.49295774647887325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49295774647887325,0.49295774647887325,0,0,0.49295774647887325,0,0.49295774647887325,0,0,0,0,0.49295774647887325,3.823529411764706,0,0.49295774647887325,0,0,0,0.49295774647887325,0,0,0,0.49295774647887325,0.49295774647887325,0.49295774647887325,3.823529411764706,0,0.49295774647887325,0,0,0,0,0.49295774647887325,0,0.49295774647887325,0,0,0,0,0,0,3.823529411764706,0,0.49295774647887325,0,0.49295774647887325,0,0.49295774647887325,0,0.49295774647887325,0,0,0,0,0.49295774647887325,0,0,0,0,0,0,0,0,0,0,0,0,0.49295774647887325,0,0,0,0,0.49295774647887325,0.49295774647887325,0,0,0,3.823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014Q2,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0.7,6.5,6.5,0,0.7,0.7,0.7,0,0,0,0,0,0.7,0,0,6.5,0.7,0.7,0.7,6.5,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,6.5,0,0.7,0,0,0,0,0,0,0.7,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0,0,0.7,0.7,0,0,6.5,0.7,0.7,0.7,6.5,0.7,0,0.7,0,0.7,0,0,0,0,0,0,0,0,0.7,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0.7,0,6.5,0,0,0,0.7,0,0,0,0,0,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0.7,0.7,0.7,0,0,0,0,0.7,0.7,0.7,0,0.7,0.7,0,0,0,0,0.7,0,0,0.7,0,0,0,0,0.7,0,0,0,0,0,0.7,0,0,0.7,0.7,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
