2014Q4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5303030303030303,0,0,0.5303030303030303,0,0.5303030303030303,0,0,0,0,0,0,0,0.5303030303030303,0,0.5303030303030303,0,0.5303030303030303,2.7083333333333335,0,0,0,0.5303030303030303,0,0.5303030303030303,0,0.5303030303030303,2.7083333333333335,0.5303030303030303,0,0.5303030303030303,0,0,0.5303030303030303,0,0,0,0,0,0.5303030303030303,0,0,2.7083333333333335,0.5303030303030303,2.7083333333333335,0,0,0,0.5303030303030303,2.7083333333333335,0,0,0,0.5303030303030303,0,0,0,0.5303030303030303,2.7083333333333335,0,0.5303030303030303,0.5303030303030303,0,0,0.5303030303030303,0.5303030303030303,0,0,2.7083333333333335,0,0.5303030303030303,0.5303030303030303,0,0.5303030303030303,0,2.7083333333333335,0.5303030303030303,0,0,0,0,0,0,0,0,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5303030303030303,2.7083333333333335,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5303030303030303,0,0.5303030303030303,0.5303030303030303,0,0.5303030303030303,0,2.7083333333333335,0.5303030303030303,2.7083333333333335,0,0,0.5303030303030303,0,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,0,0,0,0,0,0,0,2.7083333333333335,0,0.5303030303030303,0,0.5303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5303030303030303,2.7083333333333335,0,0,0.5303030303030303,0.5303030303030303,2.7083333333333335,0,0,0,2.7083333333333335,0,2.7083333333333335,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5303030303030303,0,2.7083333333333335,0,0,0.5303030303030303,0,2.7083333333333335,2.7083333333333335,2.7083333333333335,0.5303030303030303,0,0,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,0,0,0,0,0.5303030303030303,0,0,2.7083333333333335,0,0.5303030303030303,0,0.5303030303030303,0,0,0.5303030303030303,0,0.5303030303030303,0,0,0,0,0,0,0.5303030303030303,0,0,2.7083333333333335,0,0,0,0,0,0,0.5303030303030303,2.7083333333333335,0.5303030303030303,0,0,0.5303030303030303,0.5303030303030303,0,0,0,2.7083333333333335,0.5303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015Q2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6140350877192983,2.5,0.6140350877192983,0,0,0,2.5,0.6140350877192983,2.5,0.6140350877192983,0,0.6140350877192983,0.6140350877192983,0,2.5,0,2.5,0,0.6140350877192983,2.5,0.6140350877192983,0,2.5,0.6140350877192983,0,0.6140350877192983,2.5,2.5,2.5,0.6140350877192983,0,0.6140350877192983,0,0.6140350877192983,0,0.6140350877192983,0,0,0,0.6140350877192983,0.6140350877192983,2.5,0,2.5,0,0.6140350877192983,0,0,2.5,2.5,2.5,0,0,0,2.5,0,0,2.5,2.5,0.6140350877192983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6140350877192983,0,0,0.6140350877192983,0.6140350877192983,0,0,0.6140350877192983,0,2.5,0.6140350877192983,0,0.6140350877192983,0.6140350877192983,0,0,0.6140350877192983,0.6140350877192983,0,0,0,0,0,0,0,0,0,0,0.6140350877192983,0,2.5,0.6140350877192983,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0.6140350877192983,0,0,0,0,0.6140350877192983,0,0,0,0,0,0.6140350877192983,0,0,0,0,0.6140350877192983,0.6140350877192983,0,0.6140350877192983,0,0,0,0,0,2.5,0.6140350877192983,0,0,0,0.6140350877192983,0,0,2.5,0,0,0,0,0.6140350877192983,0,0,0,0.6140350877192983,0,0,0.6140350877192983,0.6140350877192983,0,0,0,0,0,0,0,0,0,0,0,0,0.6140350877192983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6140350877192983,0,0,0,2.5,0,0,0,0,0,0,0.6140350877192983,0,0,0,0.6140350877192983,0,0.6140350877192983,0,0,0,0,0,0.6140350877192983,0.6140350877192983,0,0,0.6140350877192983,0.6140350877192983,0,0,0.6140350877192983,0,0,0,0,0,0,0,0,0,0.6140350877192983,0,0,0,0,0,0.6140350877192983,2.5,0,0,2.5,0,0,0,0,0,0,0.6140350877192983,0,0.6140350877192983,0,0,0,0,0,0,0,0.6140350877192983,0,0.6140350877192983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015Q4,0,0.4861111111111111,0,0.4861111111111111,0,0,0,2.9545454545454546,0,0,0.4861111111111111,0,0,0.4861111111111111,0,0,0.4861111111111111,0,0,0.4861111111111111,0,0,0,0,0.4861111111111111,0.4861111111111111,0,0,0,0.4861111111111111,0,0.4861111111111111,0,2.9545454545454546,2.9545454545454546,0,0,0.4861111111111111,0.4861111111111111,0,0.4861111111111111,0,0.4861111111111111,0,0,2.9545454545454546,0.4861111111111111,2.9545454545454546,0,0,0,0,0,2.9545454545454546,0,0.4861111111111111,0,0.4861111111111111,0,0,0.4861111111111111,0.4861111111111111,0.4861111111111111,0,0,0.4861111111111111,0,0,2.9545454545454546,0,0,0,0,0,0,0,0,0.4861111111111111,0,0.4861111111111111,0,0,0.4861111111111111,0,0.4861111111111111,0.4861111111111111,0,0,0.4861111111111111,2.9545454545454546,0,0,0.4861111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4861111111111111,0.4861111111111111,0,0,0.4861111111111111,0.4861111111111111,0,0,0.4861111111111111,0,0,0,0,0,0,0,0,0,0.4861111111111111,0,0,0.4861111111111111,0.4861111111111111,0,0.4861111111111111,0,0,0.4861111111111111,0.4861111111111111,0,2.9545454545454546,2.9545454545454546,0,2.9545454545454546,0,0.4861111111111111,0,0,0,0,2.9545454545454546,0,0,0,0.4861111111111111,0.4861111111111111,0,0,0,2.9545454545454546,0,0.4861111111111111,0.4861111111111111,0,0.4861111111111111,0.4861111111111111,0,0,0,0,0.4861111111111111,0,0.4861111111111111,2.9545454545454546,0.4861111111111111,0.4861111111111111,0,0,0,2.9545454545454546,0,0,0.4861111111111111,0,0.4861111111111111,0.4861111111111111,0,0,0,0,0,0,2.9545454545454546,2.9545454545454546,0,0.4861111111111111,0,0,0,0,0,0.4861111111111111,0,0.4861111111111111,0,0,2.9545454545454546,0.4861111111111111,2.9545454545454546,0,0,0.4861111111111111,0,0,0,2.9545454545454546,2.9545454545454546,0.4861111111111111,2.9545454545454546,0,0.4861111111111111,0.4861111111111111,0,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.4861111111111111,0.4861111111111111,0,0,0.4861111111111111,0,0.4861111111111111,0.4861111111111111,0,0,0,0,0,0,0,0,0,0.4861111111111111,0,0,0,0,0.4861111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016Q2,0,0.43209876543209874,0.43209876543209874,0.43209876543209874,0,0,0.43209876543209874,0.43209876543209874,0,0,0,0,0,0.43209876543209874,0.43209876543209874,0,0,0.43209876543209874,0,4.642857142857143,0,0.43209876543209874,0,0,0,0,0,0,4.642857142857143,0,0.43209876543209874,0,0.43209876543209874,4.642857142857143,0.43209876543209874,0.43209876543209874,0.43209876543209874,0.43209876543209874,0.43209876543209874,0.43209876543209874,0,0,0,0.43209876543209874,0,0.43209876543209874,0,0.43209876543209874,0.43209876543209874,0.43209876543209874,0,0,0,0,0,4.642857142857143,0,0,0.43209876543209874,0.43209876543209874,0,0,0,0,0,0,0.43209876543209874,0,0,0,0,0,0,0,0,0.43209876543209874,0,0,0,0.43209876543209874,0.43209876543209874,0,0,0,4.642857142857143,0.43209876543209874,0,0.43209876543209874,0,0,0,0,0.43209876543209874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43209876543209874,0.43209876543209874,0.43209876543209874,0,0.43209876543209874,0,0,0,0.43209876543209874,0.43209876543209874,0,0.43209876543209874,4.642857142857143,0.43209876543209874,0.43209876543209874,0.43209876543209874,0.43209876543209874,0.43209876543209874,0,0.43209876543209874,0,0.43209876543209874,0.43209876543209874,0,0.43209876543209874,4.642857142857143,0,0.43209876543209874,4.642857142857143,0.43209876543209874,0,0,0,0,0.43209876543209874,0.43209876543209874,0,0,0,0.43209876543209874,0,0.43209876543209874,0.43209876543209874,0,4.642857142857143,0.43209876543209874,0,0,0.43209876543209874,0,0,0.43209876543209874,0.43209876543209874,0,0,0.43209876543209874,0,0,0,0,0,0,0.43209876543209874,0,0,0.43209876543209874,0.43209876543209874,0,0,0,0.43209876543209874,0,0.43209876543209874,0,0,0.43209876543209874,4.642857142857143,0,0,0.43209876543209874,0.43209876543209874,0,0,0.43209876543209874,0,0,0,0,0,0,0,0.43209876543209874,0.43209876543209874,0,0,0,0.43209876543209874,0.43209876543209874,0,0,0,0.43209876543209874,0,0,0,0,0,4.642857142857143,0,0,0.43209876543209874,0,0,0.43209876543209874,0,0,0,0,4.642857142857143,0,4.642857142857143,0,0,0,0,0.43209876543209874,0.43209876543209874,0,0,0,0,0,0,4.642857142857143,0,0.43209876543209874,0,0.43209876543209874,0,0.43209876543209874,0.43209876543209874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016Q4,0,0.45454545454545453,0,2.096774193548387,0.45454545454545453,0,0,0,0,2.096774193548387,0,0,0,2.096774193548387,0,0.45454545454545453,0.45454545454545453,0,0,2.096774193548387,0,0.45454545454545453,0.45454545454545453,0,0.45454545454545453,0,0,0,0.45454545454545453,0.45454545454545453,0,0,0,0.45454545454545453,2.096774193548387,0.45454545454545453,0,0.45454545454545453,0.45454545454545453,2.096774193548387,0,0,0,0,0,2.096774193548387,0.45454545454545453,2.096774193548387,0.45454545454545453,0,0.45454545454545453,2.096774193548387,0,2.096774193548387,0,0.45454545454545453,0,0,0.45454545454545453,0,0,0.45454545454545453,0,0,0.45454545454545453,0.45454545454545453,0,0.45454545454545453,0.45454545454545453,0,0.45454545454545453,0,0.45454545454545453,0,0,0,2.096774193548387,0,0.45454545454545453,0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,2.096774193548387,2.096774193548387,0.45454545454545453,0,2.096774193548387,0.45454545454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0,0,0.45454545454545453,0,0.45454545454545453,0.45454545454545453,0,2.096774193548387,0,2.096774193548387,0.45454545454545453,0,0.45454545454545453,0.45454545454545453,2.096774193548387,0,2.096774193548387,0.45454545454545453,0,0.45454545454545453,0.45454545454545453,2.096774193548387,0,0,2.096774193548387,0,0.45454545454545453,0,0.45454545454545453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0,0,0,0,0.45454545454545453,2.096774193548387,0.45454545454545453,0,2.096774193548387,0,0,0,0,0,0.45454545454545453,0,0.45454545454545453,2.096774193548387,2.096774193548387,0.45454545454545453,0,0,0.45454545454545453,0.45454545454545453,0.45454545454545453,2.096774193548387,0.45454545454545453,0.45454545454545453,0,0,0,2.096774193548387,0.45454545454545453,0.45454545454545453,0,0.45454545454545453,0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0,0,0.45454545454545453,2.096774193548387,2.096774193548387,0,0.45454545454545453,0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0,0.45454545454545453,0.45454545454545453,2.096774193548387,0,2.096774193548387,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0,0.45454545454545453,0,0.45454545454545453,0.45454545454545453,2.096774193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017Q2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,7.222222222222222,0.625,0.625,7.222222222222222,0,7.222222222222222,7.222222222222222,7.222222222222222,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.625,0.625,0,0.625,0,0,0,0.625,0,0,0.625,0.625,0.625,0.625,0,0.625,0.625,0,0,0.625,0.625,0,0,0,0.625,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0.625,0,0.625,0.625,0,0.625,0,0.625,0,0.625,0.625,0.625,0,0,0,7.222222222222222,0,0.625,0,0,0,0.625,0,0.625,0.625,0,0,0,0,0.625,0,0,0.625,0.625,0.625,0.625,0.625,0,0.625,0,0,0,0.625,0,0.625,0.625,0,0,0.625,0,0,0.625,7.222222222222222,7.222222222222222,0.625,7.222222222222222,0,0.625,0.625,0.625,0.625,0,0.625,0.625,0.625,0.625,0.625,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017Q4,0,0.5303030303030303,0,1.8055555555555556,0,0,1.8055555555555556,1.8055555555555556,0,1.8055555555555556,0,0,0,0.5303030303030303,0,0.5303030303030303,0,0,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,0,0,0.5303030303030303,0,0.5303030303030303,0,1.8055555555555556,0,0,0,0,0.5303030303030303,1.8055555555555556,1.8055555555555556,0,0.5303030303030303,0,1.8055555555555556,0,0,0.5303030303030303,0,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5303030303030303,0,0,1.8055555555555556,0.5303030303030303,1.8055555555555556,0.5303030303030303,1.8055555555555556,0,0,0.5303030303030303,0,0,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5303030303030303,0,0.5303030303030303,1.8055555555555556,0.5303030303030303,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5303030303030303,0,0,0,0,0,0,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,1.8055555555555556,0.5303030303030303,0,0.5303030303030303,0.5303030303030303,0,0.5303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5303030303030303,0,0,0,0.5303030303030303,0.5303030303030303,0,0,1.8055555555555556,0,0,0.5303030303030303,0,0.5303030303030303,0.5303030303030303,0,0,0.5303030303030303,0.5303030303030303,0,0.5303030303030303,1.8055555555555556,1.8055555555555556,0,0,0,0,0.5303030303030303,0,1.8055555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5303030303030303,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,0,0.5303030303030303,0,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,0,0,1.8055555555555556,0.5303030303030303,0.5303030303030303,0,0,0,0.5303030303030303,0,0,1.8055555555555556,0,0.5303030303030303,0.5303030303030303,0,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5303030303030303,0.5303030303030303,1.8055555555555556,0,0,0,0,0,1.8055555555555556,0,1.8055555555555556,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,1.8055555555555556,1.8055555555555556,0,1.8055555555555556,1.8055555555555556,1.8055555555555556,0,1.8055555555555556,0.5303030303030303,1.8055555555555556,0.5303030303030303,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,0,1.8055555555555556,0.5303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018Q2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9166666666666665,0,0,16.25,0,0,0,2.9166666666666665,0,0,2.9166666666666665,0,0,0,0,0,0,0,0,2.9166666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9166666666666665,0,0,0,0,0,2.9166666666666665,0,2.9166666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9166666666666665,0,0,0,2.9166666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25,0,0,0,0,16.25,0,0,0,0,0,0,2.9166666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25,2.9166666666666665,0,0,0,0,0,0,0,0,0,0,0,2.9166666666666665,0,0,0,0
